time,simulation,scenario,variable,year,fg_atlantis,value_mt
3650,2,no_oil,catch,2020,DDO,0
3650,2,no_oil,catch,2020,LOG,0
3650,2,no_oil,catch,2020,KMP,0
3650,2,no_oil,catch,2020,TUR,0
3650,2,no_oil,catch,2020,BCR,6317.073542
3650,2,no_oil,catch,2020,SCR,1515.489389
3650,2,no_oil,catch,2020,LOB,186.923767
3650,2,no_oil,catch,2020,CMB,2690.329437
3650,2,no_oil,catch,2020,OYS,133098.079587
3650,2,no_oil,catch,2020,BIV,115528.157605
3650,2,no_oil,catch,2020,SES,0
3650,2,no_oil,catch,2020,SQU,4960.189473
4015,2,no_oil,catch,2021,RGR,3498.080173
4015,2,no_oil,catch,2021,SCM,55.73313
4015,2,no_oil,catch,2021,SSR,468.371379
4015,2,no_oil,catch,2021,DSR,8295.995865
4015,2,no_oil,catch,2021,RSN,2178.338344
4015,2,no_oil,catch,2021,VSN,24.108914
4015,2,no_oil,catch,2021,LUT,52716.467347
4015,2,no_oil,catch,2021,BIO,6.224696
4015,2,no_oil,catch,2021,LRF,90.625703
4015,2,no_oil,catch,2021,SRF,2383.629041
4015,2,no_oil,catch,2021,BDR,578.51378
4015,2,no_oil,catch,2021,RDR,1177.57894
4015,2,no_oil,catch,2021,SEA,21505.916067
4015,2,no_oil,catch,2021,SCI,1541.301517
4015,2,no_oil,catch,2021,LDY,812.649772
4015,2,no_oil,catch,2021,MUL,46010.724789
4015,2,no_oil,catch,2021,POM,2008.520412
4015,2,no_oil,catch,2021,SHP,6675.491204
4015,2,no_oil,catch,2021,SNK,1541.532663
4015,2,no_oil,catch,2021,FLT,1871.384731
4015,2,no_oil,catch,2021,ODF,22048.87201
4015,2,no_oil,catch,2021,SDF,5.314439
4015,2,no_oil,catch,2021,YTN,343.165001
4015,2,no_oil,catch,2021,BTN,16.376712
4015,2,no_oil,catch,2021,LTN,457.593136
4015,2,no_oil,catch,2021,OTN,0
4015,2,no_oil,catch,2021,SWD,210.38368
4015,2,no_oil,catch,2021,WMR,40.354117
4015,2,no_oil,catch,2021,BMR,19.323872
4015,2,no_oil,catch,2021,BIL,280.282475
4015,2,no_oil,catch,2021,AMB,311.690368
4015,2,no_oil,catch,2021,JCK,1757.143848
4015,2,no_oil,catch,2021,KMK,815.459646
4015,2,no_oil,catch,2021,SMK,2297.454441
4015,2,no_oil,catch,2021,SAR,722.182371
4015,2,no_oil,catch,2021,LPL,43871.582089
4015,2,no_oil,catch,2021,DWF,0
4015,2,no_oil,catch,2021,MEN,442866.903594
4015,2,no_oil,catch,2021,PIN,1480.026609
4015,2,no_oil,catch,2021,MPL,622.98019
4015,2,no_oil,catch,2021,SPL,4254.904608
4015,2,no_oil,catch,2021,TIP,3137.615685
4015,2,no_oil,catch,2021,BEN,79945.94435
4015,2,no_oil,catch,2021,LGS,5840.937215
4015,2,no_oil,catch,2021,FIL,0
4015,2,no_oil,catch,2021,SMS,616.558583
4015,2,no_oil,catch,2021,RAY,2659.088388
4015,2,no_oil,catch,2021,BSH,57671.754556
4015,2,no_oil,catch,2021,WSH,104352.339513
4015,2,no_oil,catch,2021,PSH,10188.110656
4015,2,no_oil,catch,2021,OSH,61.310372
4015,2,no_oil,catch,2021,DBR,0
4015,2,no_oil,catch,2021,SBR,0
4015,2,no_oil,catch,2021,MAN,0
4015,2,no_oil,catch,2021,MYS,0
4015,2,no_oil,catch,2021,DOL,0
4015,2,no_oil,catch,2021,DDO,0
4015,2,no_oil,catch,2021,LOG,0
4015,2,no_oil,catch,2021,KMP,0
4015,2,no_oil,catch,2021,TUR,0
4015,2,no_oil,catch,2021,BCR,5786.703847
4015,2,no_oil,catch,2021,SCR,1489.475089
4015,2,no_oil,catch,2021,LOB,184.101069
4015,2,no_oil,catch,2021,CMB,2509.986212
4015,2,no_oil,catch,2021,OYS,131343.04247
4015,2,no_oil,catch,2021,BIV,105147.076385
4015,2,no_oil,catch,2021,SES,0
4015,2,no_oil,catch,2021,SQU,4595.165284
4380,2,no_oil,catch,2022,RGR,3463.500807
4380,2,no_oil,catch,2022,SCM,57.956013
4380,2,no_oil,catch,2022,SSR,464.097516
4380,2,no_oil,catch,2022,DSR,8690.712317
4380,2,no_oil,catch,2022,RSN,2050.622492
4380,2,no_oil,catch,2022,VSN,24.098443
4380,2,no_oil,catch,2022,LUT,52438.861286
4380,2,no_oil,catch,2022,BIO,6.448265
4380,2,no_oil,catch,2022,LRF,89.879847
4380,2,no_oil,catch,2022,SRF,2260.519071
4380,2,no_oil,catch,2022,BDR,575.064573
4380,2,no_oil,catch,2022,RDR,1156.57611
4380,2,no_oil,catch,2022,SEA,21242.644504
4380,2,no_oil,catch,2022,SCI,1499.763274
4380,2,no_oil,catch,2022,LDY,796.031868
4380,2,no_oil,catch,2022,MUL,49527.111627
4380,2,no_oil,catch,2022,POM,1987.904873
4380,2,no_oil,catch,2022,SHP,6137.509205
4380,2,no_oil,catch,2022,SNK,1537.30072
4380,2,no_oil,catch,2022,FLT,1856.435107
4380,2,no_oil,catch,2022,ODF,22521.213298
4380,2,no_oil,catch,2022,SDF,3.948262
4380,2,no_oil,catch,2022,YTN,362.479012
4380,2,no_oil,catch,2022,BTN,15.520616
4380,2,no_oil,catch,2022,LTN,463.44724
4380,2,no_oil,catch,2022,OTN,0
4380,2,no_oil,catch,2022,SWD,191.992494
4380,2,no_oil,catch,2022,WMR,34.62236
4380,2,no_oil,catch,2022,BMR,13.85293
4380,2,no_oil,catch,2022,BIL,276.709156
4380,2,no_oil,catch,2022,AMB,325.498055
4380,2,no_oil,catch,2022,JCK,1772.735801
4380,2,no_oil,catch,2022,KMK,743.508377
4380,2,no_oil,catch,2022,SMK,2253.241754
4380,2,no_oil,catch,2022,SAR,571.140526
4380,2,no_oil,catch,2022,LPL,43704.899868
4380,2,no_oil,catch,2022,DWF,0
4380,2,no_oil,catch,2022,MEN,442999.821918
4380,2,no_oil,catch,2022,PIN,1425.549675
4380,2,no_oil,catch,2022,MPL,605.577262
4380,2,no_oil,catch,2022,SPL,4489.042725
4380,2,no_oil,catch,2022,TIP,3189.964076
4380,2,no_oil,catch,2022,BEN,81912.631074
4380,2,no_oil,catch,2022,LGS,5687.834076
4380,2,no_oil,catch,2022,FIL,0
4380,2,no_oil,catch,2022,SMS,630.388466
4380,2,no_oil,catch,2022,RAY,2640.262347
4380,2,no_oil,catch,2022,BSH,55525.756047
4380,2,no_oil,catch,2022,WSH,95311.295398
4380,2,no_oil,catch,2022,PSH,9384.79715
4380,2,no_oil,catch,2022,OSH,48.771956
4380,2,no_oil,catch,2022,DBR,0
4380,2,no_oil,catch,2022,SBR,0
4380,2,no_oil,catch,2022,MAN,0
4380,2,no_oil,catch,2022,MYS,0
4380,2,no_oil,catch,2022,DOL,0
4380,2,no_oil,catch,2022,DDO,0
4380,2,no_oil,catch,2022,LOG,0
4380,2,no_oil,catch,2022,KMP,0
4380,2,no_oil,catch,2022,TUR,0
4380,2,no_oil,catch,2022,BCR,5314.594692
4380,2,no_oil,catch,2022,SCR,1462.806018
4380,2,no_oil,catch,2022,LOB,181.435364
4380,2,no_oil,catch,2022,CMB,2341.621262
4380,2,no_oil,catch,2022,OYS,129761.154579
4380,2,no_oil,catch,2022,BIV,95750.060855
4380,2,no_oil,catch,2022,SES,0
4380,2,no_oil,catch,2022,SQU,4268.894223
4745,2,no_oil,catch,2023,RGR,3418.023499
4745,2,no_oil,catch,2023,SCM,60.009829
4745,2,no_oil,catch,2023,SSR,459.949283
4745,2,no_oil,catch,2023,DSR,9043.931622
4745,2,no_oil,catch,2023,RSN,1942.064228
4745,2,no_oil,catch,2023,VSN,24.05441
4745,2,no_oil,catch,2023,LUT,52103.740405
4745,2,no_oil,catch,2023,BIO,6.592964
4745,2,no_oil,catch,2023,LRF,89.154481
4745,2,no_oil,catch,2023,SRF,2147.085862
4745,2,no_oil,catch,2023,BDR,571.546966
4745,2,no_oil,catch,2023,RDR,1136.187693
4745,2,no_oil,catch,2023,SEA,21132.676918
4745,2,no_oil,catch,2023,SCI,1461.148227
4745,2,no_oil,catch,2023,LDY,780.34019
4745,2,no_oil,catch,2023,MUL,52670.867032
4745,2,no_oil,catch,2023,POM,1965.938121
4745,2,no_oil,catch,2023,SHP,5875.396135
4745,2,no_oil,catch,2023,SNK,1529.22272
4745,2,no_oil,catch,2023,FLT,1841.530495
4745,2,no_oil,catch,2023,ODF,22851.042286
4745,2,no_oil,catch,2023,SDF,2.984802
4745,2,no_oil,catch,2023,YTN,379.715354
4745,2,no_oil,catch,2023,BTN,14.727651
4745,2,no_oil,catch,2023,LTN,468.188336
4745,2,no_oil,catch,2023,OTN,0
4745,2,no_oil,catch,2023,SWD,177.127111
4745,2,no_oil,catch,2023,WMR,29.771593
4745,2,no_oil,catch,2023,BMR,9.940125
4745,2,no_oil,catch,2023,BIL,277.103694
4745,2,no_oil,catch,2023,AMB,340.47337
4745,2,no_oil,catch,2023,JCK,1771.545581
4745,2,no_oil,catch,2023,KMK,690.374443
4745,2,no_oil,catch,2023,SMK,2212.720188
4745,2,no_oil,catch,2023,SAR,497.572883
4745,2,no_oil,catch,2023,LPL,43494.805227
4745,2,no_oil,catch,2023,DWF,0
4745,2,no_oil,catch,2023,MEN,442417.738989
4745,2,no_oil,catch,2023,PIN,1360.773559
4745,2,no_oil,catch,2023,MPL,627.221744
4745,2,no_oil,catch,2023,SPL,4679.4216
4745,2,no_oil,catch,2023,TIP,3160.883418
4745,2,no_oil,catch,2023,BEN,83317.289185
4745,2,no_oil,catch,2023,LGS,5549.449794
4745,2,no_oil,catch,2023,FIL,0
4745,2,no_oil,catch,2023,SMS,637.79407
4745,2,no_oil,catch,2023,RAY,2622.307271
4745,2,no_oil,catch,2023,BSH,53041.436691
4745,2,no_oil,catch,2023,WSH,86505.644282
4745,2,no_oil,catch,2023,PSH,8578.138838
4745,2,no_oil,catch,2023,OSH,38.516417
4745,2,no_oil,catch,2023,DBR,0
4745,2,no_oil,catch,2023,SBR,0
4745,2,no_oil,catch,2023,MAN,0
4745,2,no_oil,catch,2023,MYS,0
4745,2,no_oil,catch,2023,DOL,0
4745,2,no_oil,catch,2023,DDO,0
4745,2,no_oil,catch,2023,LOG,0
4745,2,no_oil,catch,2023,KMP,0
4745,2,no_oil,catch,2023,TUR,0
4745,2,no_oil,catch,2023,BCR,4890.806128
4745,2,no_oil,catch,2023,SCR,1435.624267
4745,2,no_oil,catch,2023,LOB,178.900328
4745,2,no_oil,catch,2023,CMB,2184.440758
4745,2,no_oil,catch,2023,OYS,128353.754755
4745,2,no_oil,catch,2023,BIV,87263.156657
4745,2,no_oil,catch,2023,SES,0
4745,2,no_oil,catch,2023,SQU,3977.641421
5110,2,no_oil,catch,2024,RGR,3370.871706
5110,2,no_oil,catch,2024,SCM,61.388619
5110,2,no_oil,catch,2024,SSR,455.806322
5110,2,no_oil,catch,2024,DSR,9397.938111
5110,2,no_oil,catch,2024,RSN,1849.442799
5110,2,no_oil,catch,2024,VSN,23.984602
5110,2,no_oil,catch,2024,LUT,51738.542957
5110,2,no_oil,catch,2024,BIO,6.690221
5110,2,no_oil,catch,2024,LRF,88.503019
5110,2,no_oil,catch,2024,SRF,2042.710075
5110,2,no_oil,catch,2024,BDR,568.008277
5110,2,no_oil,catch,2024,RDR,1117.630801
5110,2,no_oil,catch,2024,SEA,21051.378648
5110,2,no_oil,catch,2024,SCI,1426.595255
5110,2,no_oil,catch,2024,LDY,766.235727
5110,2,no_oil,catch,2024,MUL,55268.995058
5110,2,no_oil,catch,2024,POM,1943.074874
5110,2,no_oil,catch,2024,SHP,5693.629416
5110,2,no_oil,catch,2024,SNK,1519.429568
5110,2,no_oil,catch,2024,FLT,1827.968169
5110,2,no_oil,catch,2024,ODF,23062.047276
5110,2,no_oil,catch,2024,SDF,2.344026
5110,2,no_oil,catch,2024,YTN,394.733731
5110,2,no_oil,catch,2024,BTN,13.987184
5110,2,no_oil,catch,2024,LTN,470.573718
5110,2,no_oil,catch,2024,OTN,0
5110,2,no_oil,catch,2024,SWD,164.593675
5110,2,no_oil,catch,2024,WMR,25.585138
5110,2,no_oil,catch,2024,BMR,7.154193
5110,2,no_oil,catch,2024,BIL,270.931232
5110,2,no_oil,catch,2024,AMB,355.81384
5110,2,no_oil,catch,2024,JCK,1760.482769
5110,2,no_oil,catch,2024,KMK,647.842177
5110,2,no_oil,catch,2024,SMK,2173.84542
5110,2,no_oil,catch,2024,SAR,453.753658
5110,2,no_oil,catch,2024,LPL,43243.163544
5110,2,no_oil,catch,2024,DWF,0
5110,2,no_oil,catch,2024,MEN,440990.050066
5110,2,no_oil,catch,2024,PIN,1299.66136
5110,2,no_oil,catch,2024,MPL,667.01627
5110,2,no_oil,catch,2024,SPL,4819.984578
5110,2,no_oil,catch,2024,TIP,3133.045728
5110,2,no_oil,catch,2024,BEN,84160.803448
5110,2,no_oil,catch,2024,LGS,5420.608919
5110,2,no_oil,catch,2024,FIL,0
5110,2,no_oil,catch,2024,SMS,642.683741
5110,2,no_oil,catch,2024,RAY,2604.982562
5110,2,no_oil,catch,2024,BSH,50386.407615
5110,2,no_oil,catch,2024,WSH,78140.498167
5110,2,no_oil,catch,2024,PSH,7815.936891
5110,2,no_oil,catch,2024,OSH,30.453019
5110,2,no_oil,catch,2024,DBR,0
5110,2,no_oil,catch,2024,SBR,0
5110,2,no_oil,catch,2024,MAN,0
5110,2,no_oil,catch,2024,MYS,0
5110,2,no_oil,catch,2024,DOL,0
5110,2,no_oil,catch,2024,DDO,0
5110,2,no_oil,catch,2024,LOG,0
5110,2,no_oil,catch,2024,KMP,0
5110,2,no_oil,catch,2024,TUR,0
5110,2,no_oil,catch,2024,BCR,4509.100902
5110,2,no_oil,catch,2024,SCR,1408.073183
5110,2,no_oil,catch,2024,LOB,176.482855
5110,2,no_oil,catch,2024,CMB,2037.709165
5110,2,no_oil,catch,2024,OYS,127132.340607
5110,2,no_oil,catch,2024,BIV,79599.221294
5110,2,no_oil,catch,2024,SES,0
5110,2,no_oil,catch,2024,SQU,3718.624539
5474.5,2,no_oil,catch,2025,RGR,3322.865589
5474.5,2,no_oil,catch,2025,SCM,62.691482
5474.5,2,no_oil,catch,2025,SSR,451.85409
5474.5,2,no_oil,catch,2025,DSR,9759.678861
5474.5,2,no_oil,catch,2025,RSN,1771.398633
5474.5,2,no_oil,catch,2025,VSN,23.899202
5474.5,2,no_oil,catch,2025,LUT,51375.970862
5474.5,2,no_oil,catch,2025,BIO,6.747953
5474.5,2,no_oil,catch,2025,LRF,87.912069
5474.5,2,no_oil,catch,2025,SRF,1946.639531
5474.5,2,no_oil,catch,2025,BDR,564.51788
5474.5,2,no_oil,catch,2025,RDR,1100.819023
5474.5,2,no_oil,catch,2025,SEA,20938.525943
5474.5,2,no_oil,catch,2025,SCI,1396.150344
5474.5,2,no_oil,catch,2025,LDY,753.252331
5474.5,2,no_oil,catch,2025,MUL,57452.420897
5474.5,2,no_oil,catch,2025,POM,1920.755867
5474.5,2,no_oil,catch,2025,SHP,5456.109786
5474.5,2,no_oil,catch,2025,SNK,1508.432744
5474.5,2,no_oil,catch,2025,FLT,1815.715163
5474.5,2,no_oil,catch,2025,ODF,23180.205153
5474.5,2,no_oil,catch,2025,SDF,1.928901
5474.5,2,no_oil,catch,2025,YTN,407.466871
5474.5,2,no_oil,catch,2025,BTN,13.309956
5474.5,2,no_oil,catch,2025,LTN,472.236002
5474.5,2,no_oil,catch,2025,OTN,0
5474.5,2,no_oil,catch,2025,SWD,154.329499
5474.5,2,no_oil,catch,2025,WMR,21.97207
5474.5,2,no_oil,catch,2025,BMR,5.164247
5474.5,2,no_oil,catch,2025,BIL,267.305181
5474.5,2,no_oil,catch,2025,AMB,371.248452
5474.5,2,no_oil,catch,2025,JCK,1743.751936
5474.5,2,no_oil,catch,2025,KMK,616.665748
5474.5,2,no_oil,catch,2025,SMK,2135.490207
5474.5,2,no_oil,catch,2025,SAR,418.930881
5474.5,2,no_oil,catch,2025,LPL,42971.68605
5474.5,2,no_oil,catch,2025,DWF,0
5474.5,2,no_oil,catch,2025,MEN,442758.538699
5474.5,2,no_oil,catch,2025,PIN,1239.300778
5474.5,2,no_oil,catch,2025,MPL,690.828711
5474.5,2,no_oil,catch,2025,SPL,4909.315221
5474.5,2,no_oil,catch,2025,TIP,3106.79449
5474.5,2,no_oil,catch,2025,BEN,84542.107721
5474.5,2,no_oil,catch,2025,LGS,5298.438404
5474.5,2,no_oil,catch,2025,FIL,0
5474.5,2,no_oil,catch,2025,SMS,643.856984
5474.5,2,no_oil,catch,2025,RAY,2588.361439
5474.5,2,no_oil,catch,2025,BSH,48476.992224
5474.5,2,no_oil,catch,2025,WSH,70342.688123
5474.5,2,no_oil,catch,2025,PSH,7118.689035
5474.5,2,no_oil,catch,2025,OSH,23.98051
5474.5,2,no_oil,catch,2025,DBR,0
5474.5,2,no_oil,catch,2025,SBR,0
5474.5,2,no_oil,catch,2025,MAN,0
5474.5,2,no_oil,catch,2025,MYS,0
5474.5,2,no_oil,catch,2025,DOL,0
5474.5,2,no_oil,catch,2025,DDO,0
5474.5,2,no_oil,catch,2025,LOG,0
5474.5,2,no_oil,catch,2025,KMP,0
5474.5,2,no_oil,catch,2025,TUR,0
5474.5,2,no_oil,catch,2025,BCR,4164.162957
5474.5,2,no_oil,catch,2025,SCR,1380.266016
5474.5,2,no_oil,catch,2025,LOB,174.17239
5474.5,2,no_oil,catch,2025,CMB,1900.739771
5474.5,2,no_oil,catch,2025,OYS,109794.583853
5474.5,2,no_oil,catch,2025,BIV,72678.418683
5474.5,2,no_oil,catch,2025,SES,0
5474.5,2,no_oil,catch,2025,SQU,3489.410466
365,3,no_oil,catch,2011,RGR,3632.769776
365,3,no_oil,catch,2011,SCM,9.667904
365,3,no_oil,catch,2011,SSR,258.851041
365,3,no_oil,catch,2011,DSR,4323.894622
365,3,no_oil,catch,2011,RSN,5432.436247
365,3,no_oil,catch,2011,VSN,36.200441
365,3,no_oil,catch,2011,LUT,82572.820746
365,3,no_oil,catch,2011,BIO,1.90334
365,3,no_oil,catch,2011,LRF,10.531943
365,3,no_oil,catch,2011,SRF,256.002929
365,3,no_oil,catch,2011,BDR,326.969271
365,3,no_oil,catch,2011,RDR,1307.957655
365,3,no_oil,catch,2011,SEA,10912.498311
365,3,no_oil,catch,2011,SCI,150.480087
365,3,no_oil,catch,2011,LDY,447.895741
365,3,no_oil,catch,2011,MUL,10803.433612
365,3,no_oil,catch,2011,POM,753.00785
365,3,no_oil,catch,2011,SHP,3307.69196
365,3,no_oil,catch,2011,SNK,382.671217
365,3,no_oil,catch,2011,FLT,199.866316
365,3,no_oil,catch,2011,ODF,9183.769987
365,3,no_oil,catch,2011,SDF,4.55626
365,3,no_oil,catch,2011,YTN,125.376428
365,3,no_oil,catch,2011,BTN,38.022142
365,3,no_oil,catch,2011,LTN,258.419761
365,3,no_oil,catch,2011,OTN,0
365,3,no_oil,catch,2011,SWD,376.006349
365,3,no_oil,catch,2011,WMR,191.115921
365,3,no_oil,catch,2011,BMR,3482.280336
365,3,no_oil,catch,2011,BIL,2120.06015
365,3,no_oil,catch,2011,AMB,188.746441
365,3,no_oil,catch,2011,JCK,326.806759
365,3,no_oil,catch,2011,KMK,2919.065858
365,3,no_oil,catch,2011,SMK,5746.850244
365,3,no_oil,catch,2011,SAR,1385.40331
365,3,no_oil,catch,2011,LPL,12835.603643
365,3,no_oil,catch,2011,DWF,0
365,3,no_oil,catch,2011,MEN,747533.818656
365,3,no_oil,catch,2011,PIN,164.927529
365,3,no_oil,catch,2011,MPL,95.644139
365,3,no_oil,catch,2011,SPL,525.517217
365,3,no_oil,catch,2011,TIP,189.783706
365,3,no_oil,catch,2011,BEN,42243.219104
365,3,no_oil,catch,2011,LGS,335428.078198
365,3,no_oil,catch,2011,FIL,0
365,3,no_oil,catch,2011,SMS,325.088356
365,3,no_oil,catch,2011,RAY,709.848686
365,3,no_oil,catch,2011,BSH,113838.614111
365,3,no_oil,catch,2011,WSH,88170.073501
365,3,no_oil,catch,2011,PSH,11561.635157
365,3,no_oil,catch,2011,OSH,213.89988
365,3,no_oil,catch,2011,DBR,0
365,3,no_oil,catch,2011,SBR,0
365,3,no_oil,catch,2011,MAN,0
365,3,no_oil,catch,2011,MYS,0
365,3,no_oil,catch,2011,DOL,0
365,3,no_oil,catch,2011,DDO,0
365,3,no_oil,catch,2011,LOG,0
365,3,no_oil,catch,2011,KMP,0
365,3,no_oil,catch,2011,TUR,0
365,3,no_oil,catch,2011,BCR,14179.061319
365,3,no_oil,catch,2011,SCR,1698.313514
365,3,no_oil,catch,2011,LOB,232.795561
365,3,no_oil,catch,2011,CMB,233464.729109
365,3,no_oil,catch,2011,OYS,171123.798613
365,3,no_oil,catch,2011,BIV,128654.641171
365,3,no_oil,catch,2011,SES,0
365,3,no_oil,catch,2011,SQU,11297.92753
730,3,no_oil,catch,2012,RGR,3027.618999
730,3,no_oil,catch,2012,SCM,13.974186
730,3,no_oil,catch,2012,SSR,227.338741
730,3,no_oil,catch,2012,DSR,3755.754266
730,3,no_oil,catch,2012,RSN,4728.140082
730,3,no_oil,catch,2012,VSN,31.268689
730,3,no_oil,catch,2012,LUT,34588.913229
730,3,no_oil,catch,2012,BIO,2.575602
730,3,no_oil,catch,2012,LRF,16.458947
730,3,no_oil,catch,2012,SRF,535.577505
730,3,no_oil,catch,2012,BDR,334.983925
730,3,no_oil,catch,2012,RDR,1263.289329
730,3,no_oil,catch,2012,SEA,13144.837318
730,3,no_oil,catch,2012,SCI,287.598686
730,3,no_oil,catch,2012,LDY,609.985416
730,3,no_oil,catch,2012,MUL,13610.666572
730,3,no_oil,catch,2012,POM,924.188163
730,3,no_oil,catch,2012,SHP,4392.711025
730,3,no_oil,catch,2012,SNK,502.02718
730,3,no_oil,catch,2012,FLT,398.061863
730,3,no_oil,catch,2012,ODF,9843.191203
730,3,no_oil,catch,2012,SDF,12.814038
730,3,no_oil,catch,2012,YTN,129.288403
730,3,no_oil,catch,2012,BTN,28.067393
730,3,no_oil,catch,2012,LTN,297.743985
730,3,no_oil,catch,2012,OTN,0
730,3,no_oil,catch,2012,SWD,455.919201
730,3,no_oil,catch,2012,WMR,136.844926
730,3,no_oil,catch,2012,BMR,933.465667
730,3,no_oil,catch,2012,BIL,302.006901
730,3,no_oil,catch,2012,AMB,200.587176
730,3,no_oil,catch,2012,JCK,371.746769
730,3,no_oil,catch,2012,KMK,2950.182974
730,3,no_oil,catch,2012,SMK,3728.051308
730,3,no_oil,catch,2012,SAR,3374.231017
730,3,no_oil,catch,2012,LPL,20285.323482
730,3,no_oil,catch,2012,DWF,0
730,3,no_oil,catch,2012,MEN,448913.122223
730,3,no_oil,catch,2012,PIN,257.327359
730,3,no_oil,catch,2012,MPL,162.7314
730,3,no_oil,catch,2012,SPL,746.600265
730,3,no_oil,catch,2012,TIP,306.729075
730,3,no_oil,catch,2012,BEN,44203.298521
730,3,no_oil,catch,2012,LGS,43453.429831
730,3,no_oil,catch,2012,FIL,0
730,3,no_oil,catch,2012,SMS,349.004238
730,3,no_oil,catch,2012,RAY,942.998724
730,3,no_oil,catch,2012,BSH,83374.184704
730,3,no_oil,catch,2012,WSH,39743.265117
730,3,no_oil,catch,2012,PSH,4406.145636
730,3,no_oil,catch,2012,OSH,233.799782
730,3,no_oil,catch,2012,DBR,0
730,3,no_oil,catch,2012,SBR,0
730,3,no_oil,catch,2012,MAN,0
730,3,no_oil,catch,2012,MYS,0
730,3,no_oil,catch,2012,DOL,0
730,3,no_oil,catch,2012,DDO,0
730,3,no_oil,catch,2012,LOG,0
730,3,no_oil,catch,2012,KMP,0
730,3,no_oil,catch,2012,TUR,0
730,3,no_oil,catch,2012,BCR,13113.891842
730,3,no_oil,catch,2012,SCR,1682.294836
730,3,no_oil,catch,2012,LOB,218.924376
730,3,no_oil,catch,2012,CMB,44309.749097
730,3,no_oil,catch,2012,OYS,163194.943724
730,3,no_oil,catch,2012,BIV,128508.344976
730,3,no_oil,catch,2012,SES,0
730,3,no_oil,catch,2012,SQU,10111.86539
1095,3,no_oil,catch,2013,RGR,2822.972315
1095,3,no_oil,catch,2013,SCM,18.370536
1095,3,no_oil,catch,2013,SSR,256.239357
1095,3,no_oil,catch,2013,DSR,4460.652542
1095,3,no_oil,catch,2013,RSN,4132.638374
1095,3,no_oil,catch,2013,VSN,27.190746
1095,3,no_oil,catch,2013,LUT,56280.72127
1095,3,no_oil,catch,2013,BIO,3.349857
1095,3,no_oil,catch,2013,LRF,24.136982
1095,3,no_oil,catch,2013,SRF,910.156464
1095,3,no_oil,catch,2013,BDR,421.609874
1095,3,no_oil,catch,2013,RDR,1251.563593
1095,3,no_oil,catch,2013,SEA,19365.562764
1095,3,no_oil,catch,2013,SCI,537.277005
1095,3,no_oil,catch,2013,LDY,726.100208
1095,3,no_oil,catch,2013,MUL,19679.237004
1095,3,no_oil,catch,2013,POM,1202.653357
1095,3,no_oil,catch,2013,SHP,5644.62658
1095,3,no_oil,catch,2013,SNK,749.452442
1095,3,no_oil,catch,2013,FLT,648.468601
1095,3,no_oil,catch,2013,ODF,11724.083143
1095,3,no_oil,catch,2013,SDF,36.928008
1095,3,no_oil,catch,2013,YTN,157.790812
1095,3,no_oil,catch,2013,BTN,26.250735
1095,3,no_oil,catch,2013,LTN,328.61737
1095,3,no_oil,catch,2013,OTN,0
1095,3,no_oil,catch,2013,SWD,431.389286
1095,3,no_oil,catch,2013,WMR,115.48847
1095,3,no_oil,catch,2013,BMR,391.570146
1095,3,no_oil,catch,2013,BIL,344.483156
1095,3,no_oil,catch,2013,AMB,190.643824
1095,3,no_oil,catch,2013,JCK,495.842564
1095,3,no_oil,catch,2013,KMK,2487.298387
1095,3,no_oil,catch,2013,SMK,2888.549601
1095,3,no_oil,catch,2013,SAR,4396.800697
1095,3,no_oil,catch,2013,LPL,30823.798688
1095,3,no_oil,catch,2013,DWF,0
1095,3,no_oil,catch,2013,MEN,650693.948192
1095,3,no_oil,catch,2013,PIN,383.587981
1095,3,no_oil,catch,2013,MPL,232.833989
1095,3,no_oil,catch,2013,SPL,1054.469511
1095,3,no_oil,catch,2013,TIP,530.062364
1095,3,no_oil,catch,2013,BEN,47101.89663
1095,3,no_oil,catch,2013,LGS,13105.505234
1095,3,no_oil,catch,2013,FIL,0
1095,3,no_oil,catch,2013,SMS,379.19172
1095,3,no_oil,catch,2013,RAY,1337.274897
1095,3,no_oil,catch,2013,BSH,67139.375075
1095,3,no_oil,catch,2013,WSH,86592.232882
1095,3,no_oil,catch,2013,PSH,8390.086639
1095,3,no_oil,catch,2013,OSH,242.250945
1095,3,no_oil,catch,2013,DBR,0
1095,3,no_oil,catch,2013,SBR,0
1095,3,no_oil,catch,2013,MAN,0
1095,3,no_oil,catch,2013,MYS,0
1095,3,no_oil,catch,2013,DOL,0
1095,3,no_oil,catch,2013,DDO,0
1095,3,no_oil,catch,2013,LOG,0
1095,3,no_oil,catch,2013,KMP,0
1095,3,no_oil,catch,2013,TUR,0
1095,3,no_oil,catch,2013,BCR,12092.106795
1095,3,no_oil,catch,2013,SCR,1666.621901
1095,3,no_oil,catch,2013,LOB,212.395541
1095,3,no_oil,catch,2013,CMB,9676.681949
1095,3,no_oil,catch,2013,OYS,157082.491088
1095,3,no_oil,catch,2013,BIV,128366.639264
1095,3,no_oil,catch,2013,SES,0
1095,3,no_oil,catch,2013,SQU,9153.101639
1460,3,no_oil,catch,2014,RGR,2755.438782
1460,3,no_oil,catch,2014,SCM,23.646221
1460,3,no_oil,catch,2014,SSR,305.939115
1460,3,no_oil,catch,2014,DSR,6186.195313
1460,3,no_oil,catch,2014,RSN,3648.152199
1460,3,no_oil,catch,2014,VSN,25.352703
