time,simulation,scenario,variable,year,fg_atlantis,value_mt
360,3,no_oil,biomass,2011,PRO,318566482.423765
360,3,no_oil,biomass,2011,JEL,8230467.095737
360,3,no_oil,biomass,2011,SQU,6626625.91714
360,3,no_oil,biomass,2011,LZP,27914379.778697
360,3,no_oil,biomass,2011,SZP,49904234.37237
360,3,no_oil,biomass,2011,PB,2513807264.98492
360,3,no_oil,biomass,2011,BB,121785318.700982
360,3,no_oil,biomass,2011,DC,1971.690721
360,3,no_oil,biomass,2011,DL,9684119041.13135
360,3,no_oil,biomass,2011,DR,563524146.175226
365,3,no_oil,biomass,2011,GAG,3412.204687
365,3,no_oil,biomass,2011,RGR,13151.885212
365,3,no_oil,biomass,2011,SCM,782.611311
365,3,no_oil,biomass,2011,SSR,115173.593641
365,3,no_oil,biomass,2011,DSR,13261.491269
365,3,no_oil,biomass,2011,RSN,34817.186615
365,3,no_oil,biomass,2011,VSN,11482.249307
365,3,no_oil,biomass,2011,LUT,93499.692401
365,3,no_oil,biomass,2011,BIO,9039.544752
365,3,no_oil,biomass,2011,LRF,19626.863028
365,3,no_oil,biomass,2011,SRF,98496.80337
365,3,no_oil,biomass,2011,BDR,3447.067265
365,3,no_oil,biomass,2011,RDR,11782.234923
365,3,no_oil,biomass,2011,SEA,23283.812071
365,3,no_oil,biomass,2011,SCI,158101.947955
365,3,no_oil,biomass,2011,LDY,24777.334072
365,3,no_oil,biomass,2011,MUL,80131.91622
365,3,no_oil,biomass,2011,POM,34398.654554
365,3,no_oil,biomass,2011,SHP,75552.387445
365,3,no_oil,biomass,2011,SNK,68828.739603
365,3,no_oil,biomass,2011,FLT,116002.242853
365,3,no_oil,biomass,2011,ODF,100024.011995
365,3,no_oil,biomass,2011,SDF,98746.691003
365,3,no_oil,biomass,2011,YTN,4153.993473
365,3,no_oil,biomass,2011,BTN,693.36684
365,3,no_oil,biomass,2011,LTN,20546.002396
365,3,no_oil,biomass,2011,OTN,3232.415604
365,3,no_oil,biomass,2011,SWD,52599.015838
365,3,no_oil,biomass,2011,WMR,1710.37521
365,3,no_oil,biomass,2011,BMR,2818.289891
365,3,no_oil,biomass,2011,BIL,2000.591781
365,3,no_oil,biomass,2011,AMB,1868.749203
365,3,no_oil,biomass,2011,JCK,20851.76427
365,3,no_oil,biomass,2011,KMK,17998.018755
365,3,no_oil,biomass,2011,SMK,11409.133706
365,3,no_oil,biomass,2011,SAR,415296.279937
365,3,no_oil,biomass,2011,LPL,53629.289698
365,3,no_oil,biomass,2011,DWF,47851.941801
365,3,no_oil,biomass,2011,MEN,6413227.407787
365,3,no_oil,biomass,2011,PIN,58869.968106
365,3,no_oil,biomass,2011,MPL,75984.016205
365,3,no_oil,biomass,2011,SPL,1055003.769144
365,3,no_oil,biomass,2011,TIP,10610.04388
365,3,no_oil,biomass,2011,BEN,582983.561402
365,3,no_oil,biomass,2011,LGS,209927.608365
365,3,no_oil,biomass,2011,FIL,128.351871
365,3,no_oil,biomass,2011,SMS,69569.015391
365,3,no_oil,biomass,2011,RAY,155400.28425
365,3,no_oil,biomass,2011,BSH,316929.648351
365,3,no_oil,biomass,2011,WSH,64829.045979
365,3,no_oil,biomass,2011,PSH,9463.824198
365,3,no_oil,biomass,2011,OSH,193029.62528
365,3,no_oil,biomass,2011,DBR,283428.84893
365,3,no_oil,biomass,2011,SBR,585455.750016
365,3,no_oil,biomass,2011,MAN,311.532325
365,3,no_oil,biomass,2011,MYS,521.656914
365,3,no_oil,biomass,2011,DOL,5252.846716
365,3,no_oil,biomass,2011,DDO,6028.608134
365,3,no_oil,biomass,2011,LOG,16734.675109
365,3,no_oil,biomass,2011,KMP,230903.876395
365,3,no_oil,biomass,2011,TUR,62058.10415
365,3,no_oil,biomass,2011,BCR,281642.521263
365,3,no_oil,biomass,2011,SCR,189677.358171
365,3,no_oil,biomass,2011,LOB,72395.502127
365,3,no_oil,biomass,2011,COR,9893.246483
365,3,no_oil,biomass,2011,CCA,22586.22117
365,3,no_oil,biomass,2011,OCT,6469.019387
365,3,no_oil,biomass,2011,SPG,302352.266385
365,3,no_oil,biomass,2011,CMB,535084.076477
365,3,no_oil,biomass,2011,INF,32608298.919866
365,3,no_oil,biomass,2011,ECH,12418956.319999
365,3,no_oil,biomass,2011,OYS,11158815.766602
365,3,no_oil,biomass,2011,BIV,6451970.413105
365,3,no_oil,biomass,2011,SES,701494.984313
365,3,no_oil,biomass,2011,EPI,69789.115331
365,3,no_oil,biomass,2011,GRS,226495.740788
365,3,no_oil,biomass,2011,ALG,113440.087994
365,3,no_oil,biomass,2011,MPB,4912422.597583
365,3,no_oil,biomass,2011,LPP,109856139.677472
365,3,no_oil,biomass,2011,SPP,436857611.435253
365,3,no_oil,biomass,2011,DIN,16439079.642376
365,3,no_oil,biomass,2011,PRO,347806944.098751
365,3,no_oil,biomass,2011,JEL,8249279.538547
365,3,no_oil,biomass,2011,SQU,6614287.305403
365,3,no_oil,biomass,2011,LZP,27762600.958214
365,3,no_oil,biomass,2011,SZP,49678916.673422
365,3,no_oil,biomass,2011,PB,2458529670.50994
365,3,no_oil,biomass,2011,BB,121776008.301449
365,3,no_oil,biomass,2011,DC,2288.085254
365,3,no_oil,biomass,2011,DL,9497495337.73008
365,3,no_oil,biomass,2011,DR,554568670.242382
390,3,no_oil,biomass,2011,GAG,3482.882195
390,3,no_oil,biomass,2011,RGR,13305.571029
390,3,no_oil,biomass,2011,SCM,830.702618
390,3,no_oil,biomass,2011,SSR,117703.069108
390,3,no_oil,biomass,2011,DSR,13623.201429
390,3,no_oil,biomass,2011,RSN,35661.871665
390,3,no_oil,biomass,2011,VSN,11763.383305
390,3,no_oil,biomass,2011,LUT,98115.565893
390,3,no_oil,biomass,2011,BIO,9350.700973
390,3,no_oil,biomass,2011,LRF,20668.065346
390,3,no_oil,biomass,2011,SRF,103663.358102
390,3,no_oil,biomass,2011,BDR,3534.198719
390,3,no_oil,biomass,2011,RDR,12027.58395
390,3,no_oil,biomass,2011,SEA,24256.067057
390,3,no_oil,biomass,2011,SCI,168164.658699
390,3,no_oil,biomass,2011,LDY,25820.507973
390,3,no_oil,biomass,2011,MUL,82661.037661
390,3,no_oil,biomass,2011,POM,35649.702654
390,3,no_oil,biomass,2011,SHP,77269.017255
390,3,no_oil,biomass,2011,SNK,72260.32241
390,3,no_oil,biomass,2011,FLT,121763.018707
390,3,no_oil,biomass,2011,ODF,102148.931614
390,3,no_oil,biomass,2011,SDF,107457.284587
390,3,no_oil,biomass,2011,YTN,4302.698164
390,3,no_oil,biomass,2011,BTN,685.75538
390,3,no_oil,biomass,2011,LTN,21300.808513
390,3,no_oil,biomass,2011,OTN,3441.820297
390,3,no_oil,biomass,2011,SWD,52272.390837
390,3,no_oil,biomass,2011,WMR,1763.114732
390,3,no_oil,biomass,2011,BMR,2733.677708
390,3,no_oil,biomass,2011,BIL,2020.468225
390,3,no_oil,biomass,2011,AMB,1924.494359
390,3,no_oil,biomass,2011,JCK,21576.957311
390,3,no_oil,biomass,2011,KMK,17976.283478
390,3,no_oil,biomass,2011,SMK,11400.410513
390,3,no_oil,biomass,2011,SAR,439299.584549
390,3,no_oil,biomass,2011,LPL,56213.271901
390,3,no_oil,biomass,2011,DWF,48809.125352
390,3,no_oil,biomass,2011,MEN,6690426.964069
390,3,no_oil,biomass,2011,PIN,60185.010352
390,3,no_oil,biomass,2011,MPL,79618.044677
390,3,no_oil,biomass,2011,SPL,1077371.557684
390,3,no_oil,biomass,2011,TIP,11418.92049
390,3,no_oil,biomass,2011,BEN,594613.444127
390,3,no_oil,biomass,2011,LGS,198876.874461
390,3,no_oil,biomass,2011,FIL,128.689961
390,3,no_oil,biomass,2011,SMS,70158.543821
390,3,no_oil,biomass,2011,RAY,161811.967182
390,3,no_oil,biomass,2011,BSH,310595.833458
390,3,no_oil,biomass,2011,WSH,67774.487884
390,3,no_oil,biomass,2011,PSH,9738.254858
390,3,no_oil,biomass,2011,OSH,193613.446203
390,3,no_oil,biomass,2011,DBR,293405.98486
390,3,no_oil,biomass,2011,SBR,602771.573119
390,3,no_oil,biomass,2011,MAN,314.024845
390,3,no_oil,biomass,2011,MYS,521.84298
390,3,no_oil,biomass,2011,DOL,5187.263019
390,3,no_oil,biomass,2011,DDO,6087.75829
390,3,no_oil,biomass,2011,LOG,16821.379034
390,3,no_oil,biomass,2011,KMP,231423.054631
390,3,no_oil,biomass,2011,TUR,62122.367794
390,3,no_oil,biomass,2011,BCR,280295.490541
390,3,no_oil,biomass,2011,SCR,189560.100004
390,3,no_oil,biomass,2011,LOB,72152.244705
390,3,no_oil,biomass,2011,COR,9892.442292
390,3,no_oil,biomass,2011,CCA,22582.023466
390,3,no_oil,biomass,2011,OCT,6469.003217
390,3,no_oil,biomass,2011,SPG,303102.353253
390,3,no_oil,biomass,2011,CMB,524318.611575
390,3,no_oil,biomass,2011,INF,32571380.893374
390,3,no_oil,biomass,2011,ECH,12411591.60243
390,3,no_oil,biomass,2011,OYS,11001674.30265
390,3,no_oil,biomass,2011,BIV,6431806.262408
390,3,no_oil,biomass,2011,SES,693448.506406
390,3,no_oil,biomass,2011,EPI,69788.817098
390,3,no_oil,biomass,2011,GRS,226494.3194
390,3,no_oil,biomass,2011,ALG,113439.331353
390,3,no_oil,biomass,2011,MPB,4959121.445186
390,3,no_oil,biomass,2011,LPP,110271964.882143
390,3,no_oil,biomass,2011,SPP,438395845.034877
390,3,no_oil,biomass,2011,DIN,20509777.390785
390,3,no_oil,biomass,2011,PRO,473235458.565167
390,3,no_oil,biomass,2011,JEL,8324921.365773
390,3,no_oil,biomass,2011,SQU,6557225.530483
390,3,no_oil,biomass,2011,LZP,27077627.973711
390,3,no_oil,biomass,2011,SZP,48709857.043664
390,3,no_oil,biomass,2011,PB,2160463339.00533
390,3,no_oil,biomass,2011,BB,121972370.658867
390,3,no_oil,biomass,2011,DC,230.112431
390,3,no_oil,biomass,2011,DL,8473706752.64321
390,3,no_oil,biomass,2011,DR,504250428.854972
420,3,no_oil,biomass,2011,GAG,3576.472784
420,3,no_oil,biomass,2011,RGR,13515.487802
420,3,no_oil,biomass,2011,SCM,897.011331
420,3,no_oil,biomass,2011,SSR,120565.91141
420,3,no_oil,biomass,2011,DSR,14046.105105
420,3,no_oil,biomass,2011,RSN,36658.978967
420,3,no_oil,biomass,2011,VSN,12048.401141
420,3,no_oil,biomass,2011,LUT,103916.044039
420,3,no_oil,biomass,2011,BIO,9701.237355
420,3,no_oil,biomass,2011,LRF,21893.737608
420,3,no_oil,biomass,2011,SRF,110356.300782
420,3,no_oil,biomass,2011,BDR,3623.684517
420,3,no_oil,biomass,2011,RDR,12344.538759
420,3,no_oil,biomass,2011,SEA,25543.059683
420,3,no_oil,biomass,2011,SCI,181161.12115
420,3,no_oil,biomass,2011,LDY,26934.0037
420,3,no_oil,biomass,2011,MUL,85847.176308
420,3,no_oil,biomass,2011,POM,37026.09783
420,3,no_oil,biomass,2011,SHP,79437.485607
420,3,no_oil,biomass,2011,SNK,76162.326956
420,3,no_oil,biomass,2011,FLT,128774.483422
420,3,no_oil,biomass,2011,ODF,104539.010241
420,3,no_oil,biomass,2011,SDF,123406.250017
420,3,no_oil,biomass,2011,YTN,4519.173347
420,3,no_oil,biomass,2011,BTN,678.901075
420,3,no_oil,biomass,2011,LTN,22237.020929
420,3,no_oil,biomass,2011,OTN,3705.142395
420,3,no_oil,biomass,2011,SWD,51819.649496
420,3,no_oil,biomass,2011,WMR,1836.690792
420,3,no_oil,biomass,2011,BMR,2662.323952
420,3,no_oil,biomass,2011,BIL,2044.218088
420,3,no_oil,biomass,2011,AMB,1993.425389
420,3,no_oil,biomass,2011,JCK,22423.256368
420,3,no_oil,biomass,2011,KMK,17948.921781
420,3,no_oil,biomass,2011,SMK,11380.004903
420,3,no_oil,biomass,2011,SAR,468066.475215
420,3,no_oil,biomass,2011,LPL,59755.339268
420,3,no_oil,biomass,2011,DWF,50036.584369
420,3,no_oil,biomass,2011,MEN,7133418.431893
420,3,no_oil,biomass,2011,PIN,65051.805988
420,3,no_oil,biomass,2011,MPL,84158.094258
420,3,no_oil,biomass,2011,SPL,1103250.436199
420,3,no_oil,biomass,2011,TIP,12418.572541
420,3,no_oil,biomass,2011,BEN,608308.90613
420,3,no_oil,biomass,2011,LGS,195209.105612
420,3,no_oil,biomass,2011,FIL,129.090898
420,3,no_oil,biomass,2011,SMS,70752.22543
420,3,no_oil,biomass,2011,RAY,169348.792806
420,3,no_oil,biomass,2011,BSH,304050.978597
420,3,no_oil,biomass,2011,WSH,73612.174889
420,3,no_oil,biomass,2011,PSH,10256.684772
420,3,no_oil,biomass,2011,OSH,194482.345644
420,3,no_oil,biomass,2011,DBR,307107.458073
420,3,no_oil,biomass,2011,SBR,624469.301755
420,3,no_oil,biomass,2011,MAN,317.575979
420,3,no_oil,biomass,2011,MYS,522.078262
420,3,no_oil,biomass,2011,DOL,5176.744422
420,3,no_oil,biomass,2011,DDO,6159.431992
420,3,no_oil,biomass,2011,LOG,16930.032083
420,3,no_oil,biomass,2011,KMP,232045.596519
420,3,no_oil,biomass,2011,TUR,62181.397461
420,3,no_oil,biomass,2011,BCR,278753.879416
420,3,no_oil,biomass,2011,SCR,189455.916542
420,3,no_oil,biomass,2011,LOB,71916.776265
420,3,no_oil,biomass,2011,COR,9891.510179
420,3,no_oil,biomass,2011,CCA,22577.162421
420,3,no_oil,biomass,2011,OCT,6468.984739
420,3,no_oil,biomass,2011,SPG,302592.910974
420,3,no_oil,biomass,2011,CMB,512814.816786
420,3,no_oil,biomass,2011,INF,32532690.447808
420,3,no_oil,biomass,2011,ECH,12405304.441698
420,3,no_oil,biomass,2011,OYS,10829955.523678
420,3,no_oil,biomass,2011,BIV,6408800.285015
420,3,no_oil,biomass,2011,SES,685022.461292
420,3,no_oil,biomass,2011,EPI,69788.518756
420,3,no_oil,biomass,2011,GRS,226492.909988
420,3,no_oil,biomass,2011,ALG,113438.573529
420,3,no_oil,biomass,2011,MPB,5001430.859424
420,3,no_oil,biomass,2011,LPP,110983177.238281
420,3,no_oil,biomass,2011,SPP,440402078.258729
420,3,no_oil,biomass,2011,DIN,26844869.486353
420,3,no_oil,biomass,2011,PRO,512053924.114887
420,3,no_oil,biomass,2011,JEL,8394047.323652
420,3,no_oil,biomass,2011,SQU,6482635.472163
420,3,no_oil,biomass,2011,LZP,26259521.668517
420,3,no_oil,biomass,2011,SZP,47475501.673213
420,3,no_oil,biomass,2011,PB,1835394295.66726
420,3,no_oil,biomass,2011,BB,121388316.58846
420,3,no_oil,biomass,2011,DC,38.853385
420,3,no_oil,biomass,2011,DL,7327178955.08755
420,3,no_oil,biomass,2011,DR,436934460.373022
450,3,no_oil,biomass,2011,GAG,3678.733856
450,3,no_oil,biomass,2011,RGR,9373.815232
450,3,no_oil,biomass,2011,SCM,968.509401
450,3,no_oil,biomass,2011,SSR,123138.176952
450,3,no_oil,biomass,2011,DSR,14460.349371
450,3,no_oil,biomass,2011,RSN,37645.455074
450,3,no_oil,biomass,2011,VSN,12271.089646
450,3,no_oil,biomass,2011,LUT,109879.471205
450,3,no_oil,biomass,2011,BIO,10033.777832
450,3,no_oil,biomass,2011,LRF,23089.334094
450,3,no_oil,biomass,2011,SRF,117333.320914
450,3,no_oil,biomass,2011,BDR,2986.203699
450,3,no_oil,biomass,2011,RDR,12672.565127
450,3,no_oil,biomass,2011,SEA,26882.419149
450,3,no_oil,biomass,2011,SCI,194696.565944
450,3,no_oil,biomass,2011,LDY,27934.004659
450,3,no_oil,biomass,2011,MUL,89101.793131
450,3,no_oil,biomass,2011,POM,38283.454658
450,3,no_oil,biomass,2011,SHP,63695.565321
450,3,no_oil,biomass,2011,SNK,79815.677528
450,3,no_oil,biomass,2011,FLT,135721.152637
450,3,no_oil,biomass,2011,ODF,106723.211495
450,3,no_oil,biomass,2011,SDF,140116.465089
450,3,no_oil,biomass,2011,YTN,4740.68111
450,3,no_oil,biomass,2011,BTN,676.923495
450,3,no_oil,biomass,2011,LTN,23185.116279
450,3,no_oil,biomass,2011,OTN,3978.344843
450,3,no_oil,biomass,2011,SWD,51435.906771
450,3,no_oil,biomass,2011,WMR,1920.438053
450,3,no_oil,biomass,2011,BMR,2604.371155
450,3,no_oil,biomass,2011,BIL,2070.99385
450,3,no_oil,biomass,2011,AMB,2061.740045
450,3,no_oil,biomass,2011,JCK,23236.355838
450,3,no_oil,biomass,2011,KMK,17916.439405
450,3,no_oil,biomass,2011,SMK,11344.504614
450,3,no_oil,biomass,2011,SAR,495900.655381
450,3,no_oil,biomass,2011,LPL,63801.887389
450,3,no_oil,biomass,2011,DWF,51315.830185
450,3,no_oil,biomass,2011,MEN,7650980.800099
450,3,no_oil,biomass,2011,PIN,68660.582342
450,3,no_oil,biomass,2011,MPL,88799.268169
450,3,no_oil,biomass,2011,SPL,1128644.065629
450,3,no_oil,biomass,2011,TIP,13424.695106
450,3,no_oil,biomass,2011,BEN,621645.171984
450,3,no_oil,biomass,2011,LGS,176281.986693
450,3,no_oil,biomass,2011,FIL,129.472312
450,3,no_oil,biomass,2011,SMS,71241.161365
450,3,no_oil,biomass,2011,RAY,176581.003291
450,3,no_oil,biomass,2011,BSH,297707.208149
450,3,no_oil,biomass,2011,WSH,81006.645529
450,3,no_oil,biomass,2011,PSH,10462.00148
450,3,no_oil,biomass,2011,OSH,195321.951756
450,3,no_oil,biomass,2011,DBR,315832.972925
450,3,no_oil,biomass,2011,SBR,641015.853466
450,3,no_oil,biomass,2011,MAN,321.476155
450,3,no_oil,biomass,2011,MYS,522.326412
450,3,no_oil,biomass,2011,DOL,5164.90914
450,3,no_oil,biomass,2011,DDO,6232.98512
450,3,no_oil,biomass,2011,LOG,17043.302173
450,3,no_oil,biomass,2011,KMP,232667.106366
450,3,no_oil,biomass,2011,TUR,61653.067639
450,3,no_oil,biomass,2011,BCR,277253.754315
450,3,no_oil,biomass,2011,SCR,189378.426091
450,3,no_oil,biomass,2011,LOB,71713.827854
450,3,no_oil,biomass,2011,COR,9890.609433
450,3,no_oil,biomass,2011,CCA,22572.472743
450,3,no_oil,biomass,2011,OCT,6468.96433
450,3,no_oil,biomass,2011,SPG,299738.348375
450,3,no_oil,biomass,2011,CMB,502625.620383
450,3,no_oil,biomass,2011,INF,32497912.196338
450,3,no_oil,biomass,2011,ECH,12400859.604274
450,3,no_oil,biomass,2011,OYS,10669663.458424
450,3,no_oil,biomass,2011,BIV,6386684.265207
450,3,no_oil,biomass,2011,SES,677463.562351
450,3,no_oil,biomass,2011,EPI,69788.252952
450,3,no_oil,biomass,2011,GRS,226491.884098
450,3,no_oil,biomass,2011,ALG,113438.008435
450,3,no_oil,biomass,2011,MPB,5018472.951879
450,3,no_oil,biomass,2011,LPP,113159111.588653
450,3,no_oil,biomass,2011,SPP,445146934.046808
450,3,no_oil,biomass,2011,DIN,39538355.755058
450,3,no_oil,biomass,2011,PRO,507556036.2591
450,3,no_oil,biomass,2011,JEL,8435302.306649
450,3,no_oil,biomass,2011,SQU,6401203.491507
450,3,no_oil,biomass,2011,LZP,25454192.886408
450,3,no_oil,biomass,2011,SZP,46184980.122518
450,3,no_oil,biomass,2011,PB,1550081172.24698
450,3,no_oil,biomass,2011,BB,120546241.258437
450,3,no_oil,biomass,2011,DC,8.274425
450,3,no_oil,biomass,2011,DL,6310593778.74093
450,3,no_oil,biomass,2011,DR,377803793.422864
480,3,no_oil,biomass,2011,GAG,2378.515292
480,3,no_oil,biomass,2011,RGR,10088.196555
480,3,no_oil,biomass,2011,SCM,1042.341125
480,3,no_oil,biomass,2011,SSR,125363.403299
480,3,no_oil,biomass,2011,DSR,14864.141549
480,3,no_oil,biomass,2011,RSN,38638.933979
480,3,no_oil,biomass,2011,VSN,12437.655804
480,3,no_oil,biomass,2011,LUT,115944.038032
480,3,no_oil,biomass,2011,BIO,10359.205438
480,3,no_oil,biomass,2011,LRF,24248.432895
480,3,no_oil,biomass,2011,SRF,124562.192955
480,3,no_oil,biomass,2011,BDR,3077.769193
480,3,no_oil,biomass,2011,RDR,13008.089431
480,3,no_oil,biomass,2011,SEA,28237.589974
480,3,no_oil,biomass,2011,SCI,208359.522387
480,3,no_oil,biomass,2011,LDY,28806.880886
480,3,no_oil,biomass,2011,MUL,92358.145037
480,3,no_oil,biomass,2011,POM,39409.16898
480,3,no_oil,biomass,2011,SHP,66889.272229
480,3,no_oil,biomass,2011,SNK,83247.187909
480,3,no_oil,biomass,2011,FLT,127564.876156
480,3,no_oil,biomass,2011,ODF,108543.320312
480,3,no_oil,biomass,2011,SDF,158350.650894
480,3,no_oil,biomass,2011,YTN,4923.322176
480,3,no_oil,biomass,2011,BTN,674.74093
480,3,no_oil,biomass,2011,LTN,24116.669282
480,3,no_oil,biomass,2011,OTN,4255.826286
480,3,no_oil,biomass,2011,SWD,51608.041027
480,3,no_oil,biomass,2011,WMR,2011.002702
480,3,no_oil,biomass,2011,BMR,2090.43691
480,3,no_oil,biomass,2011,BIL,2099.444547
480,3,no_oil,biomass,2011,AMB,2128.112523
480,3,no_oil,biomass,2011,JCK,24004.461236
480,3,no_oil,biomass,2011,KMK,17866.259541
480,3,no_oil,biomass,2011,SMK,11292.434012
480,3,no_oil,biomass,2011,SAR,523212.9897
480,3,no_oil,biomass,2011,LPL,68103.547844
480,3,no_oil,biomass,2011,DWF,52614.825578
480,3,no_oil,biomass,2011,MEN,8284644.235548
480,3,no_oil,biomass,2011,PIN,72196.357901
480,3,no_oil,biomass,2011,MPL,93488.130545
480,3,no_oil,biomass,2011,SPL,1156014.524749
480,3,no_oil,biomass,2011,TIP,14423.990004
480,3,no_oil,biomass,2011,BEN,634572.07845
480,3,no_oil,biomass,2011,LGS,176583.106946
480,3,no_oil,biomass,2011,FIL,129.825977
480,3,no_oil,biomass,2011,SMS,70732.354789
480,3,no_oil,biomass,2011,RAY,153034.211016
480,3,no_oil,biomass,2011,BSH,261060.185351
480,3,no_oil,biomass,2011,WSH,81224.190928
480,3,no_oil,biomass,2011,PSH,10864.463147
480,3,no_oil,biomass,2011,OSH,160793.80288
480,3,no_oil,biomass,2011,DBR,318723.2371
480,3,no_oil,biomass,2011,SBR,651942.608599
480,3,no_oil,biomass,2011,MAN,325.379469
480,3,no_oil,biomass,2011,MYS,522.583375
480,3,no_oil,biomass,2011,DOL,5195.364061
480,3,no_oil,biomass,2011,DDO,5565.780325
480,3,no_oil,biomass,2011,LOG,16551.393867
480,3,no_oil,biomass,2011,KMP,325559.115464
480,3,no_oil,biomass,2011,TUR,61694.618485
480,3,no_oil,biomass,2011,BCR,275802.460064
480,3,no_oil,biomass,2011,SCR,189316.174435
480,3,no_oil,biomass,2011,LOB,71538.080592
480,3,no_oil,biomass,2011,COR,9889.743458
480,3,no_oil,biomass,2011,CCA,22567.979857
480,3,no_oil,biomass,2011,OCT,6468.943667
480,3,no_oil,biomass,2011,SPG,294356.708031
480,3,no_oil,biomass,2011,CMB,493558.196321
480,3,no_oil,biomass,2011,INF,32466165.69908
480,3,no_oil,biomass,2011,ECH,12397365.46499
480,3,no_oil,biomass,2011,OYS,10516927.076172
480,3,no_oil,biomass,2011,BIV,6365139.762695
480,3,no_oil,biomass,2011,SES,670376.04762
480,3,no_oil,biomass,2011,EPI,69788.006778
480,3,no_oil,biomass,2011,GRS,226491.154796
480,3,no_oil,biomass,2011,ALG,113437.592327
480,3,no_oil,biomass,2011,MPB,4991104.106009
480,3,no_oil,biomass,2011,LPP,116531274.579452
480,3,no_oil,biomass,2011,SPP,452429804.245385
480,3,no_oil,biomass,2011,DIN,59501731.697251
480,3,no_oil,biomass,2011,PRO,455216650.455492
480,3,no_oil,biomass,2011,JEL,8447818.190494
480,3,no_oil,biomass,2011,SQU,6315463.764996
480,3,no_oil,biomass,2011,LZP,24674682.57472
480,3,no_oil,biomass,2011,SZP,44890753.579166
480,3,no_oil,biomass,2011,PB,1328988147.80072
480,3,no_oil,biomass,2011,BB,119834728.989976
480,3,no_oil,biomass,2011,DC,1.335005
480,3,no_oil,biomass,2011,DL,5547924537.25782
480,3,no_oil,biomass,2011,DR,331926046.222739
510,3,no_oil,biomass,2011,GAG,2569.836133
510,3,no_oil,biomass,2011,RGR,10531.858304
510,3,no_oil,biomass,2011,SCM,1114.973317
510,3,no_oil,biomass,2011,SSR,127404.808078
510,3,no_oil,biomass,2011,DSR,12153.072868
510,3,no_oil,biomass,2011,RSN,39580.939974
510,3,no_oil,biomass,2011,VSN,12582.976738
510,3,no_oil,biomass,2011,LUT,105165.068587
510,3,no_oil,biomass,2011,BIO,10667.053759
510,3,no_oil,biomass,2011,LRF,25383.225872
510,3,no_oil,biomass,2011,SRF,131632.679816
510,3,no_oil,biomass,2011,BDR,3290.38105
510,3,no_oil,biomass,2011,RDR,13330.939783
510,3,no_oil,biomass,2011,SEA,29555.540016
510,3,no_oil,biomass,2011,SCI,221913.307335
510,3,no_oil,biomass,2011,LDY,29613.544454
510,3,no_oil,biomass,2011,MUL,95483.776874
510,3,no_oil,biomass,2011,POM,40478.898362
510,3,no_oil,biomass,2011,SHP,70756.704114
510,3,no_oil,biomass,2011,SNK,86564.938398
510,3,no_oil,biomass,2011,FLT,134699.286015
510,3,no_oil,biomass,2011,ODF,94526.040043
510,3,no_oil,biomass,2011,SDF,176932.078471
510,3,no_oil,biomass,2011,YTN,5073.207503
510,3,no_oil,biomass,2011,BTN,672.5996
510,3,no_oil,biomass,2011,LTN,25010.923488
510,3,no_oil,biomass,2011,OTN,4530.192761
510,3,no_oil,biomass,2011,SWD,51816.084598
510,3,no_oil,biomass,2011,WMR,2100.296243
510,3,no_oil,biomass,2011,BMR,2100.374654
510,3,no_oil,biomass,2011,BIL,2094.949155
510,3,no_oil,biomass,2011,AMB,2189.311309
510,3,no_oil,biomass,2011,JCK,21350.027426
510,3,no_oil,biomass,2011,KMK,17751.036205
510,3,no_oil,biomass,2011,SMK,11170.147951
510,3,no_oil,biomass,2011,SAR,547847.663357
510,3,no_oil,biomass,2011,LPL,72318.512515
510,3,no_oil,biomass,2011,DWF,53871.916664
510,3,no_oil,biomass,2011,MEN,8998781.954052
510,3,no_oil,biomass,2011,PIN,75662.912262
510,3,no_oil,biomass,2011,MPL,98069.454186
510,3,no_oil,biomass,2011,SPL,1182952.291487
510,3,no_oil,biomass,2011,TIP,15411.629271
510,3,no_oil,biomass,2011,BEN,500060.920295
510,3,no_oil,biomass,2011,LGS,176947.318521
510,3,no_oil,biomass,2011,FIL,122.772807
510,3,no_oil,biomass,2011,SMS,71143.638337
510,3,no_oil,biomass,2011,RAY,160303.374053
510,3,no_oil,biomass,2011,BSH,238339.559004
510,3,no_oil,biomass,2011,WSH,54384.766198
510,3,no_oil,biomass,2011,PSH,10877.400153
510,3,no_oil,biomass,2011,OSH,179427.836582
510,3,no_oil,biomass,2011,DBR,293239.355362
510,3,no_oil,biomass,2011,SBR,564018.753498
510,3,no_oil,biomass,2011,MAN,329.20809
510,3,no_oil,biomass,2011,MYS,520.159023
510,3,no_oil,biomass,2011,DOL,5216.444273
510,3,no_oil,biomass,2011,DDO,5658.789641
510,3,no_oil,biomass,2011,LOG,16814.357891
510,3,no_oil,biomass,2011,KMP,326840.445504
510,3,no_oil,biomass,2011,TUR,61736.668311
510,3,no_oil,biomass,2011,BCR,274365.363404
510,3,no_oil,biomass,2011,SCR,189251.320308
510,3,no_oil,biomass,2011,LOB,71373.573935
510,3,no_oil,biomass,2011,COR,9888.894793
510,3,no_oil,biomass,2011,CCA,22563.579024
510,3,no_oil,biomass,2011,OCT,6468.922665
510,3,no_oil,biomass,2011,SPG,287470.81878
510,3,no_oil,biomass,2011,CMB,485424.943787
510,3,no_oil,biomass,2011,INF,32434695.974805
510,3,no_oil,biomass,2011,ECH,12393767.604261
