time,simulation,scenario,variable,year,fg_atlantis,value_mt
480,3,oil_all,biomass,2011,SCM,707.256955
480,3,oil_all,biomass,2011,SSR,69412.754398
480,3,oil_all,biomass,2011,DSR,4103.800502
480,3,oil_all,biomass,2011,RSN,24553.194108
480,3,oil_all,biomass,2011,VSN,8289.850808
480,3,oil_all,biomass,2011,LUT,67544.30232
480,3,oil_all,biomass,2011,BIO,3224.178343
480,3,oil_all,biomass,2011,LRF,12578.552294
480,3,oil_all,biomass,2011,SRF,41875.533134
480,3,oil_all,biomass,2011,BDR,958.0944
480,3,oil_all,biomass,2011,RDR,9286.732543
480,3,oil_all,biomass,2011,SEA,17211.80526
480,3,oil_all,biomass,2011,SCI,99141.273464
480,3,oil_all,biomass,2011,LDY,14968.137357
480,3,oil_all,biomass,2011,MUL,24346.818149
480,3,oil_all,biomass,2011,POM,15334.464382
480,3,oil_all,biomass,2011,SHP,37074.890031
480,3,oil_all,biomass,2011,SNK,51816.135843
480,3,oil_all,biomass,2011,FLT,40929.39014
480,3,oil_all,biomass,2011,ODF,39507.653598
480,3,oil_all,biomass,2011,SDF,19884.225739
480,3,oil_all,biomass,2011,YTN,1010.946086
480,3,oil_all,biomass,2011,BTN,219.42298
480,3,oil_all,biomass,2011,LTN,3528.645237
480,3,oil_all,biomass,2011,OTN,296.13648
480,3,oil_all,biomass,2011,SWD,821.813053
480,3,oil_all,biomass,2011,WMR,451.741718
480,3,oil_all,biomass,2011,BMR,531.280432
480,3,oil_all,biomass,2011,BIL,669.474883
480,3,oil_all,biomass,2011,AMB,1515.278285
480,3,oil_all,biomass,2011,JCK,12404.520984
480,3,oil_all,biomass,2011,KMK,14808.531574
480,3,oil_all,biomass,2011,SMK,4713.359738
480,3,oil_all,biomass,2011,SAR,360674.505226
480,3,oil_all,biomass,2011,LPL,11787.826196
480,3,oil_all,biomass,2011,DWF,2117.960841
480,3,oil_all,biomass,2011,MEN,3738545.108794
480,3,oil_all,biomass,2011,PIN,61485.277761
480,3,oil_all,biomass,2011,MPL,35017.772328
480,3,oil_all,biomass,2011,SPL,244093.794624
480,3,oil_all,biomass,2011,TIP,10106.274018
480,3,oil_all,biomass,2011,BEN,201600.266931
480,3,oil_all,biomass,2011,LGS,160551.086154
480,3,oil_all,biomass,2011,FIL,45.568482
480,3,oil_all,biomass,2011,SMS,55516.037485
480,3,oil_all,biomass,2011,RAY,48769.298861
480,3,oil_all,biomass,2011,BSH,260798.279819
480,3,oil_all,biomass,2011,WSH,80181.241213
480,3,oil_all,biomass,2011,PSH,10842.964169
480,3,oil_all,biomass,2011,OSH,165488.007908
480,3,oil_all,biomass,2011,DBR,318687.724587
480,3,oil_all,biomass,2011,SBR,651978.591086
480,3,oil_all,biomass,2011,MAN,325.389161
480,3,oil_all,biomass,2011,MYS,522.585902
480,3,oil_all,biomass,2011,DOL,5194.145119
480,3,oil_all,biomass,2011,DDO,5541.615093
480,3,oil_all,biomass,2011,LOG,16556.761334
480,3,oil_all,biomass,2011,KMP,325451.411955
480,3,oil_all,biomass,2011,TUR,61698.309736
480,3,oil_all,biomass,2011,BCR,278454.581851
480,3,oil_all,biomass,2011,SCR,189687.302859
480,3,oil_all,biomass,2011,LOB,73275.73979
480,3,oil_all,biomass,2011,COR,9896.655089
480,3,oil_all,biomass,2011,CCA,22604.571062
480,3,oil_all,biomass,2011,OCT,6468.945638
480,3,oil_all,biomass,2011,SPG,296559.264158
480,3,oil_all,biomass,2011,CMB,526696.157221
480,3,oil_all,biomass,2011,INF,32866481.944582
480,3,oil_all,biomass,2011,ECH,12406682.657242
480,3,oil_all,biomass,2011,OYS,10519847.362155
480,3,oil_all,biomass,2011,BIV,6376832.295074
480,3,oil_all,biomass,2011,SES,746141.25107
480,3,oil_all,biomass,2011,EPI,69788.481877
480,3,oil_all,biomass,2011,GRS,226491.174109
480,3,oil_all,biomass,2011,ALG,113437.928977
480,3,oil_all,biomass,2011,MPB,4990745.139779
480,3,oil_all,biomass,2011,LPP,115534696.936506
480,3,oil_all,biomass,2011,SPP,449982466.391494
480,3,oil_all,biomass,2011,DIN,66486579.160181
480,3,oil_all,biomass,2011,PRO,455265478.576948
480,3,oil_all,biomass,2011,JEL,8533817.99301
480,3,oil_all,biomass,2011,SQU,6367656.068462
480,3,oil_all,biomass,2011,LZP,25239168.550827
480,3,oil_all,biomass,2011,SZP,44796097.435428
480,3,oil_all,biomass,2011,PB,1329117403.29118
480,3,oil_all,biomass,2011,BB,119790768.930014
480,3,oil_all,biomass,2011,DC,1.303865
480,3,oil_all,biomass,2011,DL,5547250318.77583
480,3,oil_all,biomass,2011,DR,330911804.657935
510,3,oil_all,biomass,2011,GAG,887.145399
510,3,oil_all,biomass,2011,RGR,7352.240942
510,3,oil_all,biomass,2011,SCM,759.81468
510,3,oil_all,biomass,2011,SSR,70939.115269
510,3,oil_all,biomass,2011,DSR,3479.939407
510,3,oil_all,biomass,2011,RSN,25287.94832
510,3,oil_all,biomass,2011,VSN,8427.811472
510,3,oil_all,biomass,2011,LUT,61863.484915
510,3,oil_all,biomass,2011,BIO,3358.849396
510,3,oil_all,biomass,2011,LRF,13379.983978
510,3,oil_all,biomass,2011,SRF,44760.2906
510,3,oil_all,biomass,2011,BDR,1072.077739
510,3,oil_all,biomass,2011,RDR,9530.295359
510,3,oil_all,biomass,2011,SEA,18258.884377
510,3,oil_all,biomass,2011,SCI,106962.740456
510,3,oil_all,biomass,2011,LDY,15617.605007
510,3,oil_all,biomass,2011,MUL,25229.716969
510,3,oil_all,biomass,2011,POM,15862.289356
510,3,oil_all,biomass,2011,SHP,39645.84053
510,3,oil_all,biomass,2011,SNK,54566.669202
510,3,oil_all,biomass,2011,FLT,43514.207347
510,3,oil_all,biomass,2011,ODF,33416.658662
510,3,oil_all,biomass,2011,SDF,23136.948028
510,3,oil_all,biomass,2011,YTN,1043.560697
510,3,oil_all,biomass,2011,BTN,217.745866
510,3,oil_all,biomass,2011,LTN,3675.169698
510,3,oil_all,biomass,2011,OTN,321.880734
510,3,oil_all,biomass,2011,SWD,809.646139
510,3,oil_all,biomass,2011,WMR,473.067795
510,3,oil_all,biomass,2011,BMR,549.817213
510,3,oil_all,biomass,2011,BIL,666.54135
510,3,oil_all,biomass,2011,AMB,1565.513302
510,3,oil_all,biomass,2011,JCK,10776.267224
510,3,oil_all,biomass,2011,KMK,14696.551268
510,3,oil_all,biomass,2011,SMK,4641.351807
510,3,oil_all,biomass,2011,SAR,382902.103486
510,3,oil_all,biomass,2011,LPL,12810.671663
510,3,oil_all,biomass,2011,DWF,2173.954017
510,3,oil_all,biomass,2011,MEN,4172272.301262
510,3,oil_all,biomass,2011,PIN,64928.073433
510,3,oil_all,biomass,2011,MPL,37319.56763
510,3,oil_all,biomass,2011,SPL,251293.619832
510,3,oil_all,biomass,2011,TIP,10999.8033
510,3,oil_all,biomass,2011,BEN,163750.975987
510,3,oil_all,biomass,2011,LGS,160865.798349
510,3,oil_all,biomass,2011,FIL,43.440772
510,3,oil_all,biomass,2011,SMS,55860.217028
510,3,oil_all,biomass,2011,RAY,51163.829668
510,3,oil_all,biomass,2011,BSH,238361.463522
510,3,oil_all,biomass,2011,WSH,53456.353874
510,3,oil_all,biomass,2011,PSH,10823.9597
510,3,oil_all,biomass,2011,OSH,184551.090691
510,3,oil_all,biomass,2011,DBR,293207.745123
510,3,oil_all,biomass,2011,SBR,564051.767828
510,3,oil_all,biomass,2011,MAN,329.216984
510,3,oil_all,biomass,2011,MYS,520.161494
510,3,oil_all,biomass,2011,DOL,5214.50725
510,3,oil_all,biomass,2011,DDO,5628.73482
510,3,oil_all,biomass,2011,LOG,16821.368319
510,3,oil_all,biomass,2011,KMP,326717.797804
510,3,oil_all,biomass,2011,TUR,61741.032841
510,3,oil_all,biomass,2011,BCR,277175.912917
510,3,oil_all,biomass,2011,SCR,189644.80307
510,3,oil_all,biomass,2011,LOB,73138.901679
510,3,oil_all,biomass,2011,COR,9896.379875
510,3,oil_all,biomass,2011,CCA,22603.187423
510,3,oil_all,biomass,2011,OCT,6468.925148
510,3,oil_all,biomass,2011,SPG,288795.040562
510,3,oil_all,biomass,2011,CMB,519143.870523
510,3,oil_all,biomass,2011,INF,32860313.9923
510,3,oil_all,biomass,2011,ECH,12403629.600076
510,3,oil_all,biomass,2011,OYS,10368250.699346
510,3,oil_all,biomass,2011,BIV,6356082.286024
510,3,oil_all,biomass,2011,SES,740378.993016
510,3,oil_all,biomass,2011,EPI,69788.277868
510,3,oil_all,biomass,2011,GRS,226490.454971
510,3,oil_all,biomass,2011,ALG,113437.542506
510,3,oil_all,biomass,2011,MPB,4983411.855735
510,3,oil_all,biomass,2011,LPP,118768815.281907
510,3,oil_all,biomass,2011,SPP,456959197.341614
510,3,oil_all,biomass,2011,DIN,90168007.60119
510,3,oil_all,biomass,2011,PRO,485275857.147174
510,3,oil_all,biomass,2011,JEL,8530766.935214
510,3,oil_all,biomass,2011,SQU,6288295.240619
510,3,oil_all,biomass,2011,LZP,24543946.619831
510,3,oil_all,biomass,2011,SZP,43629793.10204
510,3,oil_all,biomass,2011,PB,1067192401.25646
510,3,oil_all,biomass,2011,BB,119044490.267775
510,3,oil_all,biomass,2011,DC,0.187421
510,3,oil_all,biomass,2011,DL,4650668278.6613
510,3,oil_all,biomass,2011,DR,294784564.338747
540,3,oil_all,biomass,2011,GAG,936.583809
540,3,oil_all,biomass,2011,RGR,7617.842652
540,3,oil_all,biomass,2011,SCM,804.797073
540,3,oil_all,biomass,2011,SSR,72381.167227
540,3,oil_all,biomass,2011,DSR,3704.522401
540,3,oil_all,biomass,2011,RSN,25930.81872
540,3,oil_all,biomass,2011,VSN,8587.765387
540,3,oil_all,biomass,2011,LUT,63811.195327
540,3,oil_all,biomass,2011,BIO,3484.146129
540,3,oil_all,biomass,2011,LRF,14169.407427
540,3,oil_all,biomass,2011,SRF,37411.705345
540,3,oil_all,biomass,2011,BDR,1131.672525
540,3,oil_all,biomass,2011,RDR,9748.572502
540,3,oil_all,biomass,2011,SEA,19193.274468
540,3,oil_all,biomass,2011,SCI,114228.325923
540,3,oil_all,biomass,2011,LDY,16285.552344
540,3,oil_all,biomass,2011,MUL,25994.463568
540,3,oil_all,biomass,2011,POM,16420.933957
540,3,oil_all,biomass,2011,SHP,41781.469999
540,3,oil_all,biomass,2011,SNK,57336.477971
540,3,oil_all,biomass,2011,FLT,48008.090149
540,3,oil_all,biomass,2011,ODF,34364.327985
540,3,oil_all,biomass,2011,SDF,25919.16694
540,3,oil_all,biomass,2011,YTN,1069.337891
540,3,oil_all,biomass,2011,BTN,216.903709
540,3,oil_all,biomass,2011,LTN,3809.172788
540,3,oil_all,biomass,2011,OTN,345.618788
540,3,oil_all,biomass,2011,SWD,800.901447
540,3,oil_all,biomass,2011,WMR,372.796456
540,3,oil_all,biomass,2011,BMR,512.052763
540,3,oil_all,biomass,2011,BIL,661.198453
540,3,oil_all,biomass,2011,AMB,1607.024005
540,3,oil_all,biomass,2011,JCK,11274.271969
540,3,oil_all,biomass,2011,KMK,14558.388722
540,3,oil_all,biomass,2011,SMK,4565.829336
540,3,oil_all,biomass,2011,SAR,400214.726178
540,3,oil_all,biomass,2011,LPL,13692.086808
540,3,oil_all,biomass,2011,DWF,2224.931717
540,3,oil_all,biomass,2011,MEN,4584224.525903
540,3,oil_all,biomass,2011,PIN,68372.176673
540,3,oil_all,biomass,2011,MPL,39414.563362
540,3,oil_all,biomass,2011,SPL,258361.484787
540,3,oil_all,biomass,2011,TIP,11856.169438
540,3,oil_all,biomass,2011,BEN,168764.027855
540,3,oil_all,biomass,2011,LGS,168815.014347
540,3,oil_all,biomass,2011,FIL,43.558789
540,3,oil_all,biomass,2011,SMS,55906.372165
540,3,oil_all,biomass,2011,RAY,53517.342762
540,3,oil_all,biomass,2011,BSH,234558.389226
540,3,oil_all,biomass,2011,WSH,63454.482794
540,3,oil_all,biomass,2011,PSH,10883.738833
540,3,oil_all,biomass,2011,OSH,189369.213692
540,3,oil_all,biomass,2011,DBR,304971.079764
540,3,oil_all,biomass,2011,SBR,579942.247392
540,3,oil_all,biomass,2011,MAN,332.481111
540,3,oil_all,biomass,2011,MYS,519.291305
540,3,oil_all,biomass,2011,DOL,5203.638488
540,3,oil_all,biomass,2011,DDO,5700.523379
540,3,oil_all,biomass,2011,LOG,17064.514724
540,3,oil_all,biomass,2011,KMP,327988.637314
540,3,oil_all,biomass,2011,TUR,61805.387309
540,3,oil_all,biomass,2011,BCR,275874.479754
540,3,oil_all,biomass,2011,SCR,189570.595048
540,3,oil_all,biomass,2011,LOB,72989.637003
540,3,oil_all,biomass,2011,COR,9896.095084
540,3,oil_all,biomass,2011,CCA,22601.743626
540,3,oil_all,biomass,2011,OCT,6468.901601
540,3,oil_all,biomass,2011,SPG,282432.773721
540,3,oil_all,biomass,2011,CMB,512269.053931
540,3,oil_all,biomass,2011,INF,32848854.587113
540,3,oil_all,biomass,2011,ECH,12399911.593893
540,3,oil_all,biomass,2011,OYS,10210276.515181
540,3,oil_all,biomass,2011,BIV,6335008.396132
540,3,oil_all,biomass,2011,SES,733556.379253
540,3,oil_all,biomass,2011,EPI,69788.036996
540,3,oil_all,biomass,2011,GRS,226489.632244
540,3,oil_all,biomass,2011,ALG,113437.103671
540,3,oil_all,biomass,2011,MPB,5023102.960113
540,3,oil_all,biomass,2011,LPP,121546139.655822
540,3,oil_all,biomass,2011,SPP,463074032.324512
540,3,oil_all,biomass,2011,DIN,110034704.965123
540,3,oil_all,biomass,2011,PRO,554441926.312152
540,3,oil_all,biomass,2011,JEL,8509289.699686
540,3,oil_all,biomass,2011,SQU,6224335.657289
540,3,oil_all,biomass,2011,LZP,23982122.311193
540,3,oil_all,biomass,2011,SZP,42756602.344608
540,3,oil_all,biomass,2011,PB,764160726.775189
540,3,oil_all,biomass,2011,BB,118266483.303846
540,3,oil_all,biomass,2011,DC,0.044152
540,3,oil_all,biomass,2011,DL,3571605466.22054
540,3,oil_all,biomass,2011,DR,271040727.18579
570,3,oil_all,biomass,2012,GAG,988.99263
570,3,oil_all,biomass,2012,RGR,7887.79206
570,3,oil_all,biomass,2012,SCM,852.419742
570,3,oil_all,biomass,2012,SSR,73687.065303
570,3,oil_all,biomass,2012,DSR,4039.907496
570,3,oil_all,biomass,2012,RSN,26592.308438
570,3,oil_all,biomass,2012,VSN,5706.714878
570,3,oil_all,biomass,2012,LUT,64994.944382
570,3,oil_all,biomass,2012,BIO,2745.937051
570,3,oil_all,biomass,2012,LRF,10696.673855
570,3,oil_all,biomass,2012,SRF,39060.94239
570,3,oil_all,biomass,2012,BDR,1184.594477
570,3,oil_all,biomass,2012,RDR,9977.762908
570,3,oil_all,biomass,2012,SEA,20182.219359
570,3,oil_all,biomass,2012,SCI,121700.269395
570,3,oil_all,biomass,2012,LDY,12936.854551
570,3,oil_all,biomass,2012,MUL,26765.240515
570,3,oil_all,biomass,2012,POM,13554.491822
570,3,oil_all,biomass,2012,SHP,43900.695256
570,3,oil_all,biomass,2012,SNK,60034.522106
570,3,oil_all,biomass,2012,FLT,52264.387805
570,3,oil_all,biomass,2012,ODF,36336.203389
570,3,oil_all,biomass,2012,SDF,29046.624285
570,3,oil_all,biomass,2012,YTN,1082.240708
570,3,oil_all,biomass,2012,BTN,202.304892
570,3,oil_all,biomass,2012,LTN,3015.086118
570,3,oil_all,biomass,2012,OTN,304.563978
570,3,oil_all,biomass,2012,SWD,805.466085
570,3,oil_all,biomass,2012,WMR,295.767968
570,3,oil_all,biomass,2012,BMR,471.88209
570,3,oil_all,biomass,2012,BIL,655.61881
570,3,oil_all,biomass,2012,AMB,1046.800294
570,3,oil_all,biomass,2012,JCK,12056.688229
570,3,oil_all,biomass,2012,KMK,14398.78166
570,3,oil_all,biomass,2012,SMK,4484.974078
570,3,oil_all,biomass,2012,SAR,417088.125229
570,3,oil_all,biomass,2012,LPL,10871.003367
570,3,oil_all,biomass,2012,DWF,2238.632096
570,3,oil_all,biomass,2012,MEN,5030725.165795
570,3,oil_all,biomass,2012,PIN,71758.524418
570,3,oil_all,biomass,2012,MPL,35599.735882
570,3,oil_all,biomass,2012,SPL,265765.274433
570,3,oil_all,biomass,2012,TIP,12717.770841
570,3,oil_all,biomass,2012,BEN,173683.809076
570,3,oil_all,biomass,2012,LGS,170729.938901
570,3,oil_all,biomass,2012,FIL,43.670726
570,3,oil_all,biomass,2012,SMS,56573.552944
570,3,oil_all,biomass,2012,RAY,55770.161999
570,3,oil_all,biomass,2012,BSH,230216.733781
570,3,oil_all,biomass,2012,WSH,74241.598381
570,3,oil_all,biomass,2012,PSH,11279.336608
570,3,oil_all,biomass,2012,OSH,190539.020779
570,3,oil_all,biomass,2012,DBR,306975.555237
570,3,oil_all,biomass,2012,SBR,590144.262491
570,3,oil_all,biomass,2012,MAN,335.764614
570,3,oil_all,biomass,2012,MYS,519.573877
570,3,oil_all,biomass,2012,DOL,5192.011323
570,3,oil_all,biomass,2012,DDO,5774.250822
570,3,oil_all,biomass,2012,LOG,16884.053591
570,3,oil_all,biomass,2012,KMP,327432.727123
570,3,oil_all,biomass,2012,TUR,61687.138227
570,3,oil_all,biomass,2012,BCR,274601.824146
570,3,oil_all,biomass,2012,SCR,189509.512662
570,3,oil_all,biomass,2012,LOB,72861.332422
570,3,oil_all,biomass,2012,COR,9895.823039
570,3,oil_all,biomass,2012,CCA,22600.379756
570,3,oil_all,biomass,2012,OCT,6468.880029
570,3,oil_all,biomass,2012,SPG,275283.159905
570,3,oil_all,biomass,2012,CMB,506068.203805
570,3,oil_all,biomass,2012,INF,32840495.505343
570,3,oil_all,biomass,2012,ECH,12396373.960479
570,3,oil_all,biomass,2012,OYS,10055717.414668
570,3,oil_all,biomass,2012,BIV,6314244.535049
570,3,oil_all,biomass,2012,SES,726980.144754
570,3,oil_all,biomass,2012,EPI,69787.818947
570,3,oil_all,biomass,2012,GRS,226488.885643
570,3,oil_all,biomass,2012,ALG,113436.703241
570,3,oil_all,biomass,2012,MPB,4983345.54138
570,3,oil_all,biomass,2012,LPP,123165331.76188
570,3,oil_all,biomass,2012,SPP,466863286.700799
570,3,oil_all,biomass,2012,DIN,119708186.641225
570,3,oil_all,biomass,2012,PRO,528188979.399768
570,3,oil_all,biomass,2012,JEL,8467274.461727
570,3,oil_all,biomass,2012,SQU,6157353.658484
570,3,oil_all,biomass,2012,LZP,23419023.950231
570,3,oil_all,biomass,2012,SZP,41885166.599067
570,3,oil_all,biomass,2012,PB,521546656.618972
570,3,oil_all,biomass,2012,BB,117116819.630486
570,3,oil_all,biomass,2012,DC,0.010366
570,3,oil_all,biomass,2012,DL,2660465282.43795
570,3,oil_all,biomass,2012,DR,258051262.225459
600,3,oil_all,biomass,2012,GAG,1039.36137
600,3,oil_all,biomass,2012,RGR,8132.913801
600,3,oil_all,biomass,2012,SCM,897.544844
600,3,oil_all,biomass,2012,SSR,74837.868414
600,3,oil_all,biomass,2012,DSR,4292.106929
600,3,oil_all,biomass,2012,RSN,27234.092998
600,3,oil_all,biomass,2012,VSN,6074.430936
600,3,oil_all,biomass,2012,LUT,67341.264482
600,3,oil_all,biomass,2012,BIO,2818.811866
600,3,oil_all,biomass,2012,LRF,11478.899789
600,3,oil_all,biomass,2012,SRF,43603.240659
600,3,oil_all,biomass,2012,BDR,1234.128317
600,3,oil_all,biomass,2012,RDR,10201.269175
600,3,oil_all,biomass,2012,SEA,17485.694314
600,3,oil_all,biomass,2012,SCI,112095.220965
600,3,oil_all,biomass,2012,LDY,13586.148313
600,3,oil_all,biomass,2012,MUL,23604.70932
600,3,oil_all,biomass,2012,POM,14284.812632
600,3,oil_all,biomass,2012,SHP,45951.045474
600,3,oil_all,biomass,2012,SNK,62692.41951
600,3,oil_all,biomass,2012,FLT,56357.396735
600,3,oil_all,biomass,2012,ODF,37758.768061
600,3,oil_all,biomass,2012,SDF,32026.058774
600,3,oil_all,biomass,2012,YTN,1095.213488
600,3,oil_all,biomass,2012,BTN,203.800852
600,3,oil_all,biomass,2012,LTN,3156.806025
600,3,oil_all,biomass,2012,OTN,330.124793
600,3,oil_all,biomass,2012,SWD,809.943209
600,3,oil_all,biomass,2012,WMR,351.177783
600,3,oil_all,biomass,2012,BMR,447.01946
600,3,oil_all,biomass,2012,BIL,664.578441
600,3,oil_all,biomass,2012,AMB,1088.480271
600,3,oil_all,biomass,2012,JCK,12991.783619
600,3,oil_all,biomass,2012,KMK,13172.2405
600,3,oil_all,biomass,2012,SMK,4004.542147
600,3,oil_all,biomass,2012,SAR,347426.035628
600,3,oil_all,biomass,2012,LPL,11853.466896
600,3,oil_all,biomass,2012,DWF,2328.414829
600,3,oil_all,biomass,2012,MEN,4927251.336384
600,3,oil_all,biomass,2012,PIN,75106.133342
600,3,oil_all,biomass,2012,MPL,37870.179026
600,3,oil_all,biomass,2012,SPL,272927.276896
600,3,oil_all,biomass,2012,TIP,13561.570632
600,3,oil_all,biomass,2012,BEN,190454.816138
600,3,oil_all,biomass,2012,LGS,171262.03993
600,3,oil_all,biomass,2012,FIL,44.140012
600,3,oil_all,biomass,2012,SMS,57159.529839
600,3,oil_all,biomass,2012,RAY,57926.066698
600,3,oil_all,biomass,2012,BSH,225784.252246
600,3,oil_all,biomass,2012,WSH,83902.684352
600,3,oil_all,biomass,2012,PSH,11752.31733
600,3,oil_all,biomass,2012,OSH,191454.80326
600,3,oil_all,biomass,2012,DBR,308878.874445
600,3,oil_all,biomass,2012,SBR,600143.578234
600,3,oil_all,biomass,2012,MAN,338.815094
600,3,oil_all,biomass,2012,MYS,519.856885
600,3,oil_all,biomass,2012,DOL,5180.500044
600,3,oil_all,biomass,2012,DDO,5848.178807
600,3,oil_all,biomass,2012,LOG,17152.240252
600,3,oil_all,biomass,2012,KMP,328995.460758
600,3,oil_all,biomass,2012,TUR,61813.91978
600,3,oil_all,biomass,2012,BCR,273289.25615
600,3,oil_all,biomass,2012,SCR,189438.174107
600,3,oil_all,biomass,2012,LOB,72739.07083
600,3,oil_all,biomass,2012,COR,9895.51558
600,3,oil_all,biomass,2012,CCA,22598.834748
600,3,oil_all,biomass,2012,OCT,6468.86087
600,3,oil_all,biomass,2012,SPG,269124.621274
600,3,oil_all,biomass,2012,CMB,500412.696927
600,3,oil_all,biomass,2012,INF,32831590.778084
600,3,oil_all,biomass,2012,ECH,12392458.170189
600,3,oil_all,biomass,2012,OYS,9899528.78027
600,3,oil_all,biomass,2012,BIV,6293442.69979
600,3,oil_all,biomass,2012,SES,720526.860037
600,3,oil_all,biomass,2012,EPI,69787.588889
600,3,oil_all,biomass,2012,GRS,226488.099899
600,3,oil_all,biomass,2012,ALG,113436.283179
600,3,oil_all,biomass,2012,MPB,4928573.389058
600,3,oil_all,biomass,2012,LPP,123918451.103443
600,3,oil_all,biomass,2012,SPP,468960353.928033
600,3,oil_all,biomass,2012,DIN,115614689.933849
600,3,oil_all,biomass,2012,PRO,401701499.686828
600,3,oil_all,biomass,2012,JEL,8413197.172713
600,3,oil_all,biomass,2012,SQU,6091612.410124
600,3,oil_all,biomass,2012,LZP,22883021.50161
600,3,oil_all,biomass,2012,SZP,41073263.972918
600,3,oil_all,biomass,2012,PB,388865044.564564
600,3,oil_all,biomass,2012,BB,115756328.962757
600,3,oil_all,biomass,2012,DC,0.002455
600,3,oil_all,biomass,2012,DL,2157567387.02119
600,3,oil_all,biomass,2012,DR,251598482.369935
630,3,oil_all,biomass,2012,GAG,1089.38677
630,3,oil_all,biomass,2012,RGR,8368.350602
630,3,oil_all,biomass,2012,SCM,944.906349
630,3,oil_all,biomass,2012,SSR,67278.484151
630,3,oil_all,biomass,2012,DSR,4531.892389
630,3,oil_all,biomass,2012,RSN,19202.310818
630,3,oil_all,biomass,2012,VSN,6557.534485
630,3,oil_all,biomass,2012,LUT,70802.853764
630,3,oil_all,biomass,2012,BIO,3147.96247
630,3,oil_all,biomass,2012,LRF,12493.357
630,3,oil_all,biomass,2012,SRF,48118.433793
630,3,oil_all,biomass,2012,BDR,1277.945915
630,3,oil_all,biomass,2012,RDR,10414.8323
630,3,oil_all,biomass,2012,SEA,18769.067706
630,3,oil_all,biomass,2012,SCI,121022.700457
630,3,oil_all,biomass,2012,LDY,15174.356672
630,3,oil_all,biomass,2012,MUL,24786.970975
630,3,oil_all,biomass,2012,POM,16322.975437
630,3,oil_all,biomass,2012,SHP,47965.509446
630,3,oil_all,biomass,2012,SNK,65074.144681
630,3,oil_all,biomass,2012,FLT,60261.660413
630,3,oil_all,biomass,2012,ODF,38883.248045
630,3,oil_all,biomass,2012,SDF,34733.052057
630,3,oil_all,biomass,2012,YTN,868.172283
630,3,oil_all,biomass,2012,BTN,217.630625
630,3,oil_all,biomass,2012,LTN,3680.394578
630,3,oil_all,biomass,2012,OTN,367.959898
630,3,oil_all,biomass,2012,SWD,885.040949
630,3,oil_all,biomass,2012,WMR,352.367065
630,3,oil_all,biomass,2012,BMR,428.698794
630,3,oil_all,biomass,2012,BIL,633.40189
630,3,oil_all,biomass,2012,AMB,1189.975226
630,3,oil_all,biomass,2012,JCK,13687.281256
630,3,oil_all,biomass,2012,KMK,12913.288013
630,3,oil_all,biomass,2012,SMK,3989.509054
630,3,oil_all,biomass,2012,SAR,353735.140165
630,3,oil_all,biomass,2012,LPL,13512.656407
630,3,oil_all,biomass,2012,DWF,2769.316289
630,3,oil_all,biomass,2012,MEN,2532143.420529
630,3,oil_all,biomass,2012,PIN,78384.777881
630,3,oil_all,biomass,2012,MPL,41712.594881
630,3,oil_all,biomass,2012,SPL,279530.053579
630,3,oil_all,biomass,2012,TIP,14404.615013
630,3,oil_all,biomass,2012,BEN,199252.828616
630,3,oil_all,biomass,2012,LGS,171803.342315
630,3,oil_all,biomass,2012,FIL,44.35957
630,3,oil_all,biomass,2012,SMS,57673.504296
630,3,oil_all,biomass,2012,RAY,59891.043524
630,3,oil_all,biomass,2012,BSH,225603.58028
630,3,oil_all,biomass,2012,WSH,95463.570039
630,3,oil_all,biomass,2012,PSH,12498.418451
630,3,oil_all,biomass,2012,OSH,192753.321721
630,3,oil_all,biomass,2012,DBR,310929.977521
630,3,oil_all,biomass,2012,SBR,610326.517305
630,3,oil_all,biomass,2012,MAN,342.046365
630,3,oil_all,biomass,2012,MYS,520.14131
630,3,oil_all,biomass,2012,DOL,5168.750445
630,3,oil_all,biomass,2012,DDO,5922.530807
630,3,oil_all,biomass,2012,LOG,17416.83738
630,3,oil_all,biomass,2012,KMP,329951.16263
630,3,oil_all,biomass,2012,TUR,61865.721767
630,3,oil_all,biomass,2012,BCR,271956.85845
630,3,oil_all,biomass,2012,SCR,189374.853996
630,3,oil_all,biomass,2012,LOB,72612.327189
630,3,oil_all,biomass,2012,COR,9895.06998
630,3,oil_all,biomass,2012,CCA,22596.55927
630,3,oil_all,biomass,2012,OCT,6468.843406
630,3,oil_all,biomass,2012,SPG,261981.03377
630,3,oil_all,biomass,2012,CMB,494882.581538
630,3,oil_all,biomass,2012,INF,32820430.239584
630,3,oil_all,biomass,2012,ECH,12388746.637752
630,3,oil_all,biomass,2012,OYS,9751024.186433
630,3,oil_all,biomass,2012,BIV,6272845.540916
630,3,oil_all,biomass,2012,SES,713491.024149
630,3,oil_all,biomass,2012,EPI,69787.372736
630,3,oil_all,biomass,2012,GRS,226487.354405
630,3,oil_all,biomass,2012,ALG,113435.880867
630,3,oil_all,biomass,2012,MPB,4880998.813617
630,3,oil_all,biomass,2012,LPP,124517083.05409
630,3,oil_all,biomass,2012,SPP,470771065.950258
630,3,oil_all,biomass,2012,DIN,110445645.583572
630,3,oil_all,biomass,2012,PRO,325510754.581077
630,3,oil_all,biomass,2012,JEL,8347113.122774
630,3,oil_all,biomass,2012,SQU,6025336.334688
