time,Fishery,simulation,scenario,variable,year,fg_atlantis,value_mt
365,TwlShpShf,1,oil_all,catch_fishery,2011,MUL,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,POM,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,SHP,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,SNK,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,FLT,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,ODF,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,SDF,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,YTN,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,BTN,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,LTN,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,OTN,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,SWD,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,WMR,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,BMR,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,BIL,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,AMB,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,JCK,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,KMK,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,SMK,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,SAR,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,LPL,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,DWF,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,MEN,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,PIN,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,MPL,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,SPL,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,TIP,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,BEN,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,LGS,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,FIL,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,SMS,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,RAY,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,BSH,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,WSH,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,PSH,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,OSH,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,DBR,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,SBR,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,MAN,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,MYS,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,DOL,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,DDO,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,LOG,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,KMP,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,TUR,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,BCR,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,SCR,15.32886
365,TwlShpShf,1,oil_all,catch_fishery,2011,LOB,138.8057
365,TwlShpShf,1,oil_all,catch_fishery,2011,CMB,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,OYS,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,BIV,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,SES,0
365,TwlShpShf,1,oil_all,catch_fishery,2011,SQU,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,GAG,75.27291
365,PotCrbShf,1,oil_all,catch_fishery,2011,RGR,599.7532
365,PotCrbShf,1,oil_all,catch_fishery,2011,SCM,3.83891
365,PotCrbShf,1,oil_all,catch_fishery,2011,SSR,21.99111
365,PotCrbShf,1,oil_all,catch_fishery,2011,DSR,174.0923
365,PotCrbShf,1,oil_all,catch_fishery,2011,RSN,870.7883
365,PotCrbShf,1,oil_all,catch_fishery,2011,VSN,19.40738
365,PotCrbShf,1,oil_all,catch_fishery,2011,LUT,5986.579
365,PotCrbShf,1,oil_all,catch_fishery,2011,BIO,0.07099514
365,PotCrbShf,1,oil_all,catch_fishery,2011,LRF,0.1983568
365,PotCrbShf,1,oil_all,catch_fishery,2011,SRF,8.805046
365,PotCrbShf,1,oil_all,catch_fishery,2011,BDR,6.069677
365,PotCrbShf,1,oil_all,catch_fishery,2011,RDR,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,SEA,44.24156
365,PotCrbShf,1,oil_all,catch_fishery,2011,SCI,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,LDY,5.442365
365,PotCrbShf,1,oil_all,catch_fishery,2011,MUL,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,POM,6.539216
365,PotCrbShf,1,oil_all,catch_fishery,2011,SHP,62.90076
365,PotCrbShf,1,oil_all,catch_fishery,2011,SNK,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,FLT,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,ODF,52.68964
365,PotCrbShf,1,oil_all,catch_fishery,2011,SDF,0.1320813
365,PotCrbShf,1,oil_all,catch_fishery,2011,YTN,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,BTN,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,LTN,1.515877
365,PotCrbShf,1,oil_all,catch_fishery,2011,OTN,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,SWD,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,WMR,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,BMR,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,BIL,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,AMB,42.49127
365,PotCrbShf,1,oil_all,catch_fishery,2011,JCK,2.693246
365,PotCrbShf,1,oil_all,catch_fishery,2011,KMK,583.4352
365,PotCrbShf,1,oil_all,catch_fishery,2011,SMK,57.12971
365,PotCrbShf,1,oil_all,catch_fishery,2011,SAR,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,LPL,76.87049
365,PotCrbShf,1,oil_all,catch_fishery,2011,DWF,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,MEN,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,PIN,8.319462
365,PotCrbShf,1,oil_all,catch_fishery,2011,MPL,0.4125612
365,PotCrbShf,1,oil_all,catch_fishery,2011,SPL,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,TIP,5.318698
365,PotCrbShf,1,oil_all,catch_fishery,2011,BEN,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,LGS,5283.082
365,PotCrbShf,1,oil_all,catch_fishery,2011,FIL,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,SMS,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,RAY,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,BSH,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,WSH,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,PSH,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,OSH,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,DBR,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,SBR,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,MAN,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,MYS,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,DOL,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,DDO,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,LOG,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,KMP,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,TUR,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,BCR,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,SCR,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,LOB,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,CMB,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,OYS,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,BIV,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,SES,0
365,PotCrbShf,1,oil_all,catch_fishery,2011,SQU,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,GAG,33.46148
365,PotLbtShf,1,oil_all,catch_fishery,2011,RGR,1044.203
365,PotLbtShf,1,oil_all,catch_fishery,2011,SCM,3.137821
365,PotLbtShf,1,oil_all,catch_fishery,2011,SSR,19.13583
365,PotLbtShf,1,oil_all,catch_fishery,2011,DSR,617.9698
365,PotLbtShf,1,oil_all,catch_fishery,2011,RSN,100.9931
365,PotLbtShf,1,oil_all,catch_fishery,2011,VSN,0.1957938
365,PotLbtShf,1,oil_all,catch_fishery,2011,LUT,602.5993
365,PotLbtShf,1,oil_all,catch_fishery,2011,BIO,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,LRF,0.05168846
365,PotLbtShf,1,oil_all,catch_fishery,2011,SRF,24.61603
365,PotLbtShf,1,oil_all,catch_fishery,2011,BDR,45.28767
365,PotLbtShf,1,oil_all,catch_fishery,2011,RDR,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,SEA,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,SCI,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,LDY,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,MUL,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,POM,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,SHP,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,SNK,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,FLT,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,ODF,3.129483
365,PotLbtShf,1,oil_all,catch_fishery,2011,SDF,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,YTN,0.8125764
365,PotLbtShf,1,oil_all,catch_fishery,2011,BTN,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,LTN,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,OTN,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,SWD,0.8406561
365,PotLbtShf,1,oil_all,catch_fishery,2011,WMR,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,BMR,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,BIL,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,AMB,2.766503
365,PotLbtShf,1,oil_all,catch_fishery,2011,JCK,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,KMK,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,SMK,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,SAR,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,LPL,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,DWF,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,MEN,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,PIN,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,MPL,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,SPL,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,TIP,7.042106
365,PotLbtShf,1,oil_all,catch_fishery,2011,BEN,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,LGS,3058.788
365,PotLbtShf,1,oil_all,catch_fishery,2011,FIL,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,SMS,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,RAY,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,BSH,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,WSH,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,PSH,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,OSH,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,DBR,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,SBR,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,MAN,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,MYS,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,DOL,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,DDO,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,LOG,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,KMP,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,TUR,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,BCR,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,SCR,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,LOB,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,CMB,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,OYS,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,BIV,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,SES,0
365,PotLbtShf,1,oil_all,catch_fishery,2011,SQU,0
365,HLReefShf,1,oil_all,catch_fishery,2011,GAG,0
365,HLReefShf,1,oil_all,catch_fishery,2011,RGR,0
365,HLReefShf,1,oil_all,catch_fishery,2011,SCM,0
365,HLReefShf,1,oil_all,catch_fishery,2011,SSR,0
365,HLReefShf,1,oil_all,catch_fishery,2011,DSR,0
365,HLReefShf,1,oil_all,catch_fishery,2011,RSN,0
365,HLReefShf,1,oil_all,catch_fishery,2011,VSN,0
365,HLReefShf,1,oil_all,catch_fishery,2011,LUT,0
365,HLReefShf,1,oil_all,catch_fishery,2011,BIO,0
365,HLReefShf,1,oil_all,catch_fishery,2011,LRF,0
365,HLReefShf,1,oil_all,catch_fishery,2011,SRF,0
365,HLReefShf,1,oil_all,catch_fishery,2011,BDR,5.780775
365,HLReefShf,1,oil_all,catch_fishery,2011,RDR,0
365,HLReefShf,1,oil_all,catch_fishery,2011,SEA,0
365,HLReefShf,1,oil_all,catch_fishery,2011,SCI,0
365,HLReefShf,1,oil_all,catch_fishery,2011,LDY,80.73923
365,HLReefShf,1,oil_all,catch_fishery,2011,MUL,185.2331
365,HLReefShf,1,oil_all,catch_fishery,2011,POM,0
365,HLReefShf,1,oil_all,catch_fishery,2011,SHP,0
365,HLReefShf,1,oil_all,catch_fishery,2011,SNK,0
365,HLReefShf,1,oil_all,catch_fishery,2011,FLT,0
365,HLReefShf,1,oil_all,catch_fishery,2011,ODF,0
365,HLReefShf,1,oil_all,catch_fishery,2011,SDF,0
365,HLReefShf,1,oil_all,catch_fishery,2011,YTN,0
365,HLReefShf,1,oil_all,catch_fishery,2011,BTN,0
365,HLReefShf,1,oil_all,catch_fishery,2011,LTN,12.78096
365,HLReefShf,1,oil_all,catch_fishery,2011,OTN,0
365,HLReefShf,1,oil_all,catch_fishery,2011,SWD,0
365,HLReefShf,1,oil_all,catch_fishery,2011,WMR,0
365,HLReefShf,1,oil_all,catch_fishery,2011,BMR,0
365,HLReefShf,1,oil_all,catch_fishery,2011,BIL,0
365,HLReefShf,1,oil_all,catch_fishery,2011,AMB,0
365,HLReefShf,1,oil_all,catch_fishery,2011,JCK,2.776696
365,HLReefShf,1,oil_all,catch_fishery,2011,KMK,0
365,HLReefShf,1,oil_all,catch_fishery,2011,SMK,0
365,HLReefShf,1,oil_all,catch_fishery,2011,SAR,948.1455
365,HLReefShf,1,oil_all,catch_fishery,2011,LPL,0
365,HLReefShf,1,oil_all,catch_fishery,2011,DWF,0
365,HLReefShf,1,oil_all,catch_fishery,2011,MEN,10164870
365,HLReefShf,1,oil_all,catch_fishery,2011,PIN,0
365,HLReefShf,1,oil_all,catch_fishery,2011,MPL,0
365,HLReefShf,1,oil_all,catch_fishery,2011,SPL,60.4764
365,HLReefShf,1,oil_all,catch_fishery,2011,TIP,0
365,HLReefShf,1,oil_all,catch_fishery,2011,BEN,0
365,HLReefShf,1,oil_all,catch_fishery,2011,LGS,0
365,HLReefShf,1,oil_all,catch_fishery,2011,FIL,0
365,HLReefShf,1,oil_all,catch_fishery,2011,SMS,0
365,HLReefShf,1,oil_all,catch_fishery,2011,RAY,0
365,HLReefShf,1,oil_all,catch_fishery,2011,BSH,0
365,HLReefShf,1,oil_all,catch_fishery,2011,WSH,0
365,HLReefShf,1,oil_all,catch_fishery,2011,PSH,0
365,HLReefShf,1,oil_all,catch_fishery,2011,OSH,0
365,HLReefShf,1,oil_all,catch_fishery,2011,DBR,0
365,HLReefShf,1,oil_all,catch_fishery,2011,SBR,0
365,HLReefShf,1,oil_all,catch_fishery,2011,MAN,0
365,HLReefShf,1,oil_all,catch_fishery,2011,MYS,0
365,HLReefShf,1,oil_all,catch_fishery,2011,DOL,0
365,HLReefShf,1,oil_all,catch_fishery,2011,DDO,0
365,HLReefShf,1,oil_all,catch_fishery,2011,LOG,0
365,HLReefShf,1,oil_all,catch_fishery,2011,KMP,0
365,HLReefShf,1,oil_all,catch_fishery,2011,TUR,0
365,HLReefShf,1,oil_all,catch_fishery,2011,BCR,0
365,HLReefShf,1,oil_all,catch_fishery,2011,SCR,0
365,HLReefShf,1,oil_all,catch_fishery,2011,LOB,0
365,HLReefShf,1,oil_all,catch_fishery,2011,CMB,0
365,HLReefShf,1,oil_all,catch_fishery,2011,OYS,0
365,HLReefShf,1,oil_all,catch_fishery,2011,BIV,0
365,HLReefShf,1,oil_all,catch_fishery,2011,SES,0
365,HLReefShf,1,oil_all,catch_fishery,2011,SQU,0
365,LLReefShf,1,oil_all,catch_fishery,2011,GAG,0
365,LLReefShf,1,oil_all,catch_fishery,2011,RGR,0
365,LLReefShf,1,oil_all,catch_fishery,2011,SCM,0
365,LLReefShf,1,oil_all,catch_fishery,2011,SSR,0
365,LLReefShf,1,oil_all,catch_fishery,2011,DSR,0
365,LLReefShf,1,oil_all,catch_fishery,2011,RSN,0
365,LLReefShf,1,oil_all,catch_fishery,2011,VSN,0
365,LLReefShf,1,oil_all,catch_fishery,2011,LUT,0
365,LLReefShf,1,oil_all,catch_fishery,2011,BIO,0
365,LLReefShf,1,oil_all,catch_fishery,2011,LRF,0
365,LLReefShf,1,oil_all,catch_fishery,2011,SRF,0
365,LLReefShf,1,oil_all,catch_fishery,2011,BDR,0
365,LLReefShf,1,oil_all,catch_fishery,2011,RDR,0
365,LLReefShf,1,oil_all,catch_fishery,2011,SEA,0
365,LLReefShf,1,oil_all,catch_fishery,2011,SCI,0
365,LLReefShf,1,oil_all,catch_fishery,2011,LDY,0
365,LLReefShf,1,oil_all,catch_fishery,2011,MUL,0
365,LLReefShf,1,oil_all,catch_fishery,2011,POM,0
365,LLReefShf,1,oil_all,catch_fishery,2011,SHP,0
365,LLReefShf,1,oil_all,catch_fishery,2011,SNK,0
365,LLReefShf,1,oil_all,catch_fishery,2011,FLT,0
365,LLReefShf,1,oil_all,catch_fishery,2011,ODF,0
365,LLReefShf,1,oil_all,catch_fishery,2011,SDF,0
365,LLReefShf,1,oil_all,catch_fishery,2011,YTN,0
365,LLReefShf,1,oil_all,catch_fishery,2011,BTN,0
365,LLReefShf,1,oil_all,catch_fishery,2011,LTN,0
365,LLReefShf,1,oil_all,catch_fishery,2011,OTN,0
365,LLReefShf,1,oil_all,catch_fishery,2011,SWD,0
365,LLReefShf,1,oil_all,catch_fishery,2011,WMR,0
365,LLReefShf,1,oil_all,catch_fishery,2011,BMR,0
365,LLReefShf,1,oil_all,catch_fishery,2011,BIL,0
365,LLReefShf,1,oil_all,catch_fishery,2011,AMB,0
365,LLReefShf,1,oil_all,catch_fishery,2011,JCK,0
365,LLReefShf,1,oil_all,catch_fishery,2011,KMK,0
365,LLReefShf,1,oil_all,catch_fishery,2011,SMK,0
365,LLReefShf,1,oil_all,catch_fishery,2011,SAR,0
365,LLReefShf,1,oil_all,catch_fishery,2011,LPL,0
365,LLReefShf,1,oil_all,catch_fishery,2011,DWF,0
365,LLReefShf,1,oil_all,catch_fishery,2011,MEN,0
365,LLReefShf,1,oil_all,catch_fishery,2011,PIN,0
365,LLReefShf,1,oil_all,catch_fishery,2011,MPL,0
365,LLReefShf,1,oil_all,catch_fishery,2011,SPL,0
365,LLReefShf,1,oil_all,catch_fishery,2011,TIP,3.543782
365,LLReefShf,1,oil_all,catch_fishery,2011,BEN,0
365,LLReefShf,1,oil_all,catch_fishery,2011,LGS,21999.49
365,LLReefShf,1,oil_all,catch_fishery,2011,FIL,0
365,LLReefShf,1,oil_all,catch_fishery,2011,SMS,0
365,LLReefShf,1,oil_all,catch_fishery,2011,RAY,0
365,LLReefShf,1,oil_all,catch_fishery,2011,BSH,0
365,LLReefShf,1,oil_all,catch_fishery,2011,WSH,0
365,LLReefShf,1,oil_all,catch_fishery,2011,PSH,0
365,LLReefShf,1,oil_all,catch_fishery,2011,OSH,0
365,LLReefShf,1,oil_all,catch_fishery,2011,DBR,0
365,LLReefShf,1,oil_all,catch_fishery,2011,SBR,0
365,LLReefShf,1,oil_all,catch_fishery,2011,MAN,0
365,LLReefShf,1,oil_all,catch_fishery,2011,MYS,0
365,LLReefShf,1,oil_all,catch_fishery,2011,DOL,0
365,LLReefShf,1,oil_all,catch_fishery,2011,DDO,0
365,LLReefShf,1,oil_all,catch_fishery,2011,LOG,0
365,LLReefShf,1,oil_all,catch_fishery,2011,KMP,0
365,LLReefShf,1,oil_all,catch_fishery,2011,TUR,0
365,LLReefShf,1,oil_all,catch_fishery,2011,BCR,0
365,LLReefShf,1,oil_all,catch_fishery,2011,SCR,0
365,LLReefShf,1,oil_all,catch_fishery,2011,LOB,0
365,LLReefShf,1,oil_all,catch_fishery,2011,CMB,0
365,LLReefShf,1,oil_all,catch_fishery,2011,OYS,0
365,LLReefShf,1,oil_all,catch_fishery,2011,BIV,0
365,LLReefShf,1,oil_all,catch_fishery,2011,SES,0
365,LLReefShf,1,oil_all,catch_fishery,2011,SQU,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,GAG,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,RGR,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,SCM,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,SSR,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,DSR,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,RSN,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,VSN,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,LUT,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,BIO,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,LRF,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,SRF,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,BDR,7.606329
365,SeineMenShf,1,oil_all,catch_fishery,2011,RDR,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,SEA,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,SCI,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,LDY,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,MUL,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,POM,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,SHP,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,SNK,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,FLT,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,ODF,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,SDF,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,YTN,19.5522
365,SeineMenShf,1,oil_all,catch_fishery,2011,BTN,0.9301833
365,SeineMenShf,1,oil_all,catch_fishery,2011,LTN,0.3034501
365,SeineMenShf,1,oil_all,catch_fishery,2011,OTN,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,SWD,27.24404
365,SeineMenShf,1,oil_all,catch_fishery,2011,WMR,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,BMR,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,BIL,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,AMB,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,JCK,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,KMK,184.621
365,SeineMenShf,1,oil_all,catch_fishery,2011,SMK,73.47053
365,SeineMenShf,1,oil_all,catch_fishery,2011,SAR,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,LPL,76.96793
365,SeineMenShf,1,oil_all,catch_fishery,2011,DWF,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,MEN,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,PIN,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,MPL,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,SPL,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,TIP,1.778918
365,SeineMenShf,1,oil_all,catch_fishery,2011,BEN,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,LGS,9720.83
365,SeineMenShf,1,oil_all,catch_fishery,2011,FIL,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,SMS,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,RAY,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,BSH,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,WSH,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,PSH,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,OSH,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,DBR,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,SBR,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,MAN,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,MYS,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,DOL,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,DDO,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,LOG,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,KMP,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,TUR,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,BCR,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,SCR,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,LOB,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,CMB,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,OYS,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,BIV,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,SES,0
365,SeineMenShf,1,oil_all,catch_fishery,2011,SQU,0
365,LLShkShf,1,oil_all,catch_fishery,2011,GAG,0
365,LLShkShf,1,oil_all,catch_fishery,2011,RGR,0
365,LLShkShf,1,oil_all,catch_fishery,2011,SCM,0
365,LLShkShf,1,oil_all,catch_fishery,2011,SSR,0
365,LLShkShf,1,oil_all,catch_fishery,2011,DSR,0
365,LLShkShf,1,oil_all,catch_fishery,2011,RSN,0
365,LLShkShf,1,oil_all,catch_fishery,2011,VSN,0
365,LLShkShf,1,oil_all,catch_fishery,2011,LUT,0
365,LLShkShf,1,oil_all,catch_fishery,2011,BIO,0
365,LLShkShf,1,oil_all,catch_fishery,2011,LRF,0
365,LLShkShf,1,oil_all,catch_fishery,2011,SRF,0
365,LLShkShf,1,oil_all,catch_fishery,2011,BDR,0
365,LLShkShf,1,oil_all,catch_fishery,2011,RDR,0
365,LLShkShf,1,oil_all,catch_fishery,2011,SEA,0
365,LLShkShf,1,oil_all,catch_fishery,2011,SCI,0
365,LLShkShf,1,oil_all,catch_fishery,2011,LDY,0
365,LLShkShf,1,oil_all,catch_fishery,2011,MUL,0
365,LLShkShf,1,oil_all,catch_fishery,2011,POM,0
365,LLShkShf,1,oil_all,catch_fishery,2011,SHP,0
365,LLShkShf,1,oil_all,catch_fishery,2011,SNK,0
365,LLShkShf,1,oil_all,catch_fishery,2011,FLT,0
365,LLShkShf,1,oil_all,catch_fishery,2011,ODF,0
365,LLShkShf,1,oil_all,catch_fishery,2011,SDF,0
365,LLShkShf,1,oil_all,catch_fishery,2011,YTN,0
