time,Fishery,simulation,scenario,variable,year,fg_atlantis,value_mt
2920,GillnetEst,3,no_oil,catch_fishery,2018,LTN,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,OTN,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,SWD,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,WMR,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,BMR,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,BIL,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,AMB,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,JCK,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,KMK,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,SMK,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,SAR,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,LPL,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,DWF,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,MEN,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,PIN,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,MPL,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,SPL,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,TIP,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,BEN,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,LGS,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,FIL,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,SMS,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,RAY,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,BSH,5430.025
2920,GillnetEst,3,no_oil,catch_fishery,2018,WSH,19009.42
2920,GillnetEst,3,no_oil,catch_fishery,2018,PSH,479.3769
2920,GillnetEst,3,no_oil,catch_fishery,2018,OSH,4.002254
2920,GillnetEst,3,no_oil,catch_fishery,2018,DBR,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,SBR,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,MAN,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,MYS,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,DOL,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,DDO,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,LOG,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,KMP,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,TUR,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,BCR,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,SCR,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,LOB,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,CMB,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,OYS,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,BIV,1421.315
2920,GillnetEst,3,no_oil,catch_fishery,2018,SES,0
2920,GillnetEst,3,no_oil,catch_fishery,2018,SQU,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,GAG,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,RGR,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,SCM,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,SSR,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,DSR,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,RSN,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,VSN,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,LUT,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,BIO,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,LRF,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,SRF,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,BDR,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,RDR,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,SEA,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,SCI,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,LDY,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,MUL,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,POM,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,SHP,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,SNK,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,FLT,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,ODF,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,SDF,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,YTN,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,BTN,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,LTN,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,OTN,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,SWD,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,WMR,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,BMR,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,BIL,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,AMB,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,JCK,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,KMK,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,SMK,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,SAR,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,LPL,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,DWF,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,MEN,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,PIN,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,MPL,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,SPL,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,TIP,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,BEN,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,LGS,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,FIL,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,SMS,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,RAY,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,BSH,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,WSH,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,PSH,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,OSH,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,DBR,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,SBR,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,MAN,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,MYS,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,DOL,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,DDO,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,LOG,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,KMP,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,TUR,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,BCR,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,SCR,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,LOB,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,CMB,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,OYS,526885.7
2920,TwlShpEst,3,no_oil,catch_fishery,2018,BIV,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,SES,0
2920,TwlShpEst,3,no_oil,catch_fishery,2018,SQU,0
2920,OytEst,3,no_oil,catch_fishery,2018,GAG,0
2920,OytEst,3,no_oil,catch_fishery,2018,RGR,0
2920,OytEst,3,no_oil,catch_fishery,2018,SCM,0
2920,OytEst,3,no_oil,catch_fishery,2018,SSR,0
2920,OytEst,3,no_oil,catch_fishery,2018,DSR,0
2920,OytEst,3,no_oil,catch_fishery,2018,RSN,0
2920,OytEst,3,no_oil,catch_fishery,2018,VSN,0
2920,OytEst,3,no_oil,catch_fishery,2018,LUT,0
2920,OytEst,3,no_oil,catch_fishery,2018,BIO,0
2920,OytEst,3,no_oil,catch_fishery,2018,LRF,0.2142585
2920,OytEst,3,no_oil,catch_fishery,2018,SRF,0
2920,OytEst,3,no_oil,catch_fishery,2018,BDR,0
2920,OytEst,3,no_oil,catch_fishery,2018,RDR,0
2920,OytEst,3,no_oil,catch_fishery,2018,SEA,0
2920,OytEst,3,no_oil,catch_fishery,2018,SCI,0
2920,OytEst,3,no_oil,catch_fishery,2018,LDY,0
2920,OytEst,3,no_oil,catch_fishery,2018,MUL,0
2920,OytEst,3,no_oil,catch_fishery,2018,POM,0
2920,OytEst,3,no_oil,catch_fishery,2018,SHP,0
2920,OytEst,3,no_oil,catch_fishery,2018,SNK,0
2920,OytEst,3,no_oil,catch_fishery,2018,FLT,0
2920,OytEst,3,no_oil,catch_fishery,2018,ODF,40.24933
2920,OytEst,3,no_oil,catch_fishery,2018,SDF,0
2920,OytEst,3,no_oil,catch_fishery,2018,YTN,0
2920,OytEst,3,no_oil,catch_fishery,2018,BTN,0
2920,OytEst,3,no_oil,catch_fishery,2018,LTN,0
2920,OytEst,3,no_oil,catch_fishery,2018,OTN,0
2920,OytEst,3,no_oil,catch_fishery,2018,SWD,0
2920,OytEst,3,no_oil,catch_fishery,2018,WMR,0
2920,OytEst,3,no_oil,catch_fishery,2018,BMR,0
2920,OytEst,3,no_oil,catch_fishery,2018,BIL,0
2920,OytEst,3,no_oil,catch_fishery,2018,AMB,0
2920,OytEst,3,no_oil,catch_fishery,2018,JCK,0
2920,OytEst,3,no_oil,catch_fishery,2018,KMK,0
2920,OytEst,3,no_oil,catch_fishery,2018,SMK,0
2920,OytEst,3,no_oil,catch_fishery,2018,SAR,0
2920,OytEst,3,no_oil,catch_fishery,2018,LPL,0
2920,OytEst,3,no_oil,catch_fishery,2018,DWF,0
2920,OytEst,3,no_oil,catch_fishery,2018,MEN,0
2920,OytEst,3,no_oil,catch_fishery,2018,PIN,0
2920,OytEst,3,no_oil,catch_fishery,2018,MPL,0
2920,OytEst,3,no_oil,catch_fishery,2018,SPL,0
2920,OytEst,3,no_oil,catch_fishery,2018,TIP,0
2920,OytEst,3,no_oil,catch_fishery,2018,BEN,0
2920,OytEst,3,no_oil,catch_fishery,2018,LGS,0
2920,OytEst,3,no_oil,catch_fishery,2018,FIL,0
2920,OytEst,3,no_oil,catch_fishery,2018,SMS,0
2920,OytEst,3,no_oil,catch_fishery,2018,RAY,0
2920,OytEst,3,no_oil,catch_fishery,2018,BSH,0
2920,OytEst,3,no_oil,catch_fishery,2018,WSH,0
2920,OytEst,3,no_oil,catch_fishery,2018,PSH,0
2920,OytEst,3,no_oil,catch_fishery,2018,OSH,0
2920,OytEst,3,no_oil,catch_fishery,2018,DBR,0
2920,OytEst,3,no_oil,catch_fishery,2018,SBR,0
2920,OytEst,3,no_oil,catch_fishery,2018,MAN,0
2920,OytEst,3,no_oil,catch_fishery,2018,MYS,0
2920,OytEst,3,no_oil,catch_fishery,2018,DOL,0
2920,OytEst,3,no_oil,catch_fishery,2018,DDO,0
2920,OytEst,3,no_oil,catch_fishery,2018,LOG,0
2920,OytEst,3,no_oil,catch_fishery,2018,KMP,0
2920,OytEst,3,no_oil,catch_fishery,2018,TUR,0
2920,OytEst,3,no_oil,catch_fishery,2018,BCR,4514.541
2920,OytEst,3,no_oil,catch_fishery,2018,SCR,0
2920,OytEst,3,no_oil,catch_fishery,2018,LOB,0
2920,OytEst,3,no_oil,catch_fishery,2018,CMB,0
2920,OytEst,3,no_oil,catch_fishery,2018,OYS,0
2920,OytEst,3,no_oil,catch_fishery,2018,BIV,0
2920,OytEst,3,no_oil,catch_fishery,2018,SES,0
2920,OytEst,3,no_oil,catch_fishery,2018,SQU,0.2023348
2920,PotCrbEst,3,no_oil,catch_fishery,2018,GAG,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,RGR,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,SCM,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,SSR,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,DSR,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,RSN,21.06006
2920,PotCrbEst,3,no_oil,catch_fishery,2018,VSN,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,LUT,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,BIO,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,LRF,0.557039
2920,PotCrbEst,3,no_oil,catch_fishery,2018,SRF,7.194291
2920,PotCrbEst,3,no_oil,catch_fishery,2018,BDR,73.44317
2920,PotCrbEst,3,no_oil,catch_fishery,2018,RDR,0.3890911
2920,PotCrbEst,3,no_oil,catch_fishery,2018,SEA,265.4613
2920,PotCrbEst,3,no_oil,catch_fishery,2018,SCI,665.9807
2920,PotCrbEst,3,no_oil,catch_fishery,2018,LDY,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,MUL,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,POM,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,SHP,896.7156
2920,PotCrbEst,3,no_oil,catch_fishery,2018,SNK,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,FLT,502.7013
2920,PotCrbEst,3,no_oil,catch_fishery,2018,ODF,12.07459
2920,PotCrbEst,3,no_oil,catch_fishery,2018,SDF,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,YTN,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,BTN,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,LTN,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,OTN,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,SWD,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,WMR,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,BMR,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,BIL,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,AMB,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,JCK,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,KMK,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,SMK,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,SAR,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,LPL,112.2247
2920,PotCrbEst,3,no_oil,catch_fishery,2018,DWF,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,MEN,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,PIN,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,MPL,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,SPL,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,TIP,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,BEN,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,LGS,8.454487
2920,PotCrbEst,3,no_oil,catch_fishery,2018,FIL,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,SMS,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,RAY,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,BSH,48746.79
2920,PotCrbEst,3,no_oil,catch_fishery,2018,WSH,116140.2
2920,PotCrbEst,3,no_oil,catch_fishery,2018,PSH,11443.77
2920,PotCrbEst,3,no_oil,catch_fishery,2018,OSH,65.64431
2920,PotCrbEst,3,no_oil,catch_fishery,2018,DBR,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,SBR,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,MAN,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,MYS,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,DOL,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,DDO,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,LOG,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,KMP,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,TUR,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,BCR,139.6205
2920,PotCrbEst,3,no_oil,catch_fishery,2018,SCR,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,LOB,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,CMB,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,OYS,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,BIV,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,SES,0
2920,PotCrbEst,3,no_oil,catch_fishery,2018,SQU,1.842896
2920,SprtShf,3,no_oil,catch_fishery,2018,GAG,0
2920,SprtShf,3,no_oil,catch_fishery,2018,RGR,229.8851
2920,SprtShf,3,no_oil,catch_fishery,2018,SCM,0
2920,SprtShf,3,no_oil,catch_fishery,2018,SSR,3.882028
2920,SprtShf,3,no_oil,catch_fishery,2018,DSR,0
2920,SprtShf,3,no_oil,catch_fishery,2018,RSN,0
2920,SprtShf,3,no_oil,catch_fishery,2018,VSN,0
2920,SprtShf,3,no_oil,catch_fishery,2018,LUT,47.06602
2920,SprtShf,3,no_oil,catch_fishery,2018,BIO,0
2920,SprtShf,3,no_oil,catch_fishery,2018,LRF,0
2920,SprtShf,3,no_oil,catch_fishery,2018,SRF,0
2920,SprtShf,3,no_oil,catch_fishery,2018,BDR,0
2920,SprtShf,3,no_oil,catch_fishery,2018,RDR,0
2920,SprtShf,3,no_oil,catch_fishery,2018,SEA,0
2920,SprtShf,3,no_oil,catch_fishery,2018,SCI,0
2920,SprtShf,3,no_oil,catch_fishery,2018,LDY,0
2920,SprtShf,3,no_oil,catch_fishery,2018,MUL,0
2920,SprtShf,3,no_oil,catch_fishery,2018,POM,0
2920,SprtShf,3,no_oil,catch_fishery,2018,SHP,0
2920,SprtShf,3,no_oil,catch_fishery,2018,SNK,0
2920,SprtShf,3,no_oil,catch_fishery,2018,FLT,0
2920,SprtShf,3,no_oil,catch_fishery,2018,ODF,0
2920,SprtShf,3,no_oil,catch_fishery,2018,SDF,0
2920,SprtShf,3,no_oil,catch_fishery,2018,YTN,0
2920,SprtShf,3,no_oil,catch_fishery,2018,BTN,0
2920,SprtShf,3,no_oil,catch_fishery,2018,LTN,0
2920,SprtShf,3,no_oil,catch_fishery,2018,OTN,0
2920,SprtShf,3,no_oil,catch_fishery,2018,SWD,0
2920,SprtShf,3,no_oil,catch_fishery,2018,WMR,0
2920,SprtShf,3,no_oil,catch_fishery,2018,BMR,0
2920,SprtShf,3,no_oil,catch_fishery,2018,BIL,0
2920,SprtShf,3,no_oil,catch_fishery,2018,AMB,0
2920,SprtShf,3,no_oil,catch_fishery,2018,JCK,0
2920,SprtShf,3,no_oil,catch_fishery,2018,KMK,0
2920,SprtShf,3,no_oil,catch_fishery,2018,SMK,0
2920,SprtShf,3,no_oil,catch_fishery,2018,SAR,0
2920,SprtShf,3,no_oil,catch_fishery,2018,LPL,0
2920,SprtShf,3,no_oil,catch_fishery,2018,DWF,0
2920,SprtShf,3,no_oil,catch_fishery,2018,MEN,0
2920,SprtShf,3,no_oil,catch_fishery,2018,PIN,62.71576
2920,SprtShf,3,no_oil,catch_fishery,2018,MPL,0
2920,SprtShf,3,no_oil,catch_fishery,2018,SPL,0
2920,SprtShf,3,no_oil,catch_fishery,2018,TIP,0
2920,SprtShf,3,no_oil,catch_fishery,2018,BEN,0
2920,SprtShf,3,no_oil,catch_fishery,2018,LGS,0
2920,SprtShf,3,no_oil,catch_fishery,2018,FIL,0
2920,SprtShf,3,no_oil,catch_fishery,2018,SMS,0
2920,SprtShf,3,no_oil,catch_fishery,2018,RAY,0
2920,SprtShf,3,no_oil,catch_fishery,2018,BSH,0
2920,SprtShf,3,no_oil,catch_fishery,2018,WSH,0
2920,SprtShf,3,no_oil,catch_fishery,2018,PSH,0
2920,SprtShf,3,no_oil,catch_fishery,2018,OSH,0
2920,SprtShf,3,no_oil,catch_fishery,2018,DBR,0
2920,SprtShf,3,no_oil,catch_fishery,2018,SBR,0
2920,SprtShf,3,no_oil,catch_fishery,2018,MAN,0
2920,SprtShf,3,no_oil,catch_fishery,2018,MYS,0
2920,SprtShf,3,no_oil,catch_fishery,2018,DOL,0
2920,SprtShf,3,no_oil,catch_fishery,2018,DDO,0
2920,SprtShf,3,no_oil,catch_fishery,2018,LOG,0
2920,SprtShf,3,no_oil,catch_fishery,2018,KMP,0
2920,SprtShf,3,no_oil,catch_fishery,2018,TUR,0
2920,SprtShf,3,no_oil,catch_fishery,2018,BCR,0
2920,SprtShf,3,no_oil,catch_fishery,2018,SCR,1385.054
2920,SprtShf,3,no_oil,catch_fishery,2018,LOB,4.874827
2920,SprtShf,3,no_oil,catch_fishery,2018,CMB,0
2920,SprtShf,3,no_oil,catch_fishery,2018,OYS,0
2920,SprtShf,3,no_oil,catch_fishery,2018,BIV,0
2920,SprtShf,3,no_oil,catch_fishery,2018,SES,0
2920,SprtShf,3,no_oil,catch_fishery,2018,SQU,0.2023348
2920,TwlShpShf,3,no_oil,catch_fishery,2018,GAG,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,RGR,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,SCM,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,SSR,0.9730878
2920,TwlShpShf,3,no_oil,catch_fishery,2018,DSR,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,RSN,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,VSN,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,LUT,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,BIO,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,LRF,0.0860146
2920,TwlShpShf,3,no_oil,catch_fishery,2018,SRF,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,BDR,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,RDR,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,SEA,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,SCI,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,LDY,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,MUL,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,POM,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,SHP,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,SNK,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,FLT,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,ODF,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,SDF,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,YTN,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,BTN,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,LTN,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,OTN,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,SWD,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,WMR,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,BMR,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,BIL,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,AMB,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,JCK,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,KMK,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,SMK,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,SAR,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,LPL,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,DWF,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,MEN,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,PIN,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,MPL,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,SPL,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,TIP,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,BEN,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,LGS,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,FIL,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,SMS,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,RAY,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,BSH,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,WSH,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,PSH,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,OSH,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,DBR,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,SBR,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,MAN,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,MYS,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,DOL,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,DDO,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,LOG,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,KMP,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,TUR,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,BCR,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,SCR,14.00158
2920,TwlShpShf,3,no_oil,catch_fishery,2018,LOB,111.3191
2920,TwlShpShf,3,no_oil,catch_fishery,2018,CMB,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,OYS,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,BIV,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,SES,0
2920,TwlShpShf,3,no_oil,catch_fishery,2018,SQU,0
2920,PotCrbShf,3,no_oil,catch_fishery,2018,GAG,110.5805
2920,PotCrbShf,3,no_oil,catch_fishery,2018,RGR,613.0281
2920,PotCrbShf,3,no_oil,catch_fishery,2018,SCM,19.53076
2920,PotCrbShf,3,no_oil,catch_fishery,2018,SSR,45.61368
2920,PotCrbShf,3,no_oil,catch_fishery,2018,DSR,456.9006
2920,PotCrbShf,3,no_oil,catch_fishery,2018,RSN,452.7913
2920,PotCrbShf,3,no_oil,catch_fishery,2018,VSN,13.76111
2920,PotCrbShf,3,no_oil,catch_fishery,2018,LUT,4188.883
2920,PotCrbShf,3,no_oil,catch_fishery,2018,BIO,0.3267179
2920,PotCrbShf,3,no_oil,catch_fishery,2018,LRF,1.971062
2920,PotCrbShf,3,no_oil,catch_fishery,2018,SRF,179.857
2920,PotCrbShf,3,no_oil,catch_fishery,2018,BDR,14.68863
2920,PotCrbShf,3,no_oil,catch_fishery,2018,RDR,0
2920,PotCrbShf,3,no_oil,catch_fishery,2018,SEA,94.8076
2920,PotCrbShf,3,no_oil,catch_fishery,2018,SCI,0
2920,PotCrbShf,3,no_oil,catch_fishery,2018,LDY,13.01597
2920,PotCrbShf,3,no_oil,catch_fishery,2018,MUL,0
2920,PotCrbShf,3,no_oil,catch_fishery,2018,POM,23.35236
2920,PotCrbShf,3,no_oil,catch_fishery,2018,SHP,215.2125
2920,PotCrbShf,3,no_oil,catch_fishery,2018,SNK,0
2920,PotCrbShf,3,no_oil,catch_fishery,2018,FLT,0
2920,PotCrbShf,3,no_oil,catch_fishery,2018,ODF,134.8324
2920,PotCrbShf,3,no_oil,catch_fishery,2018,SDF,0.4663085
2920,PotCrbShf,3,no_oil,catch_fishery,2018,YTN,0
2920,PotCrbShf,3,no_oil,catch_fishery,2018,BTN,0
2920,PotCrbShf,3,no_oil,catch_fishery,2018,LTN,5.41198
2920,PotCrbShf,3,no_oil,catch_fishery,2018,OTN,0
2920,PotCrbShf,3,no_oil,catch_fishery,2018,SWD,0
